id,gender,race,age,path
001024,male,Asian,58,001024_male_Asian_58
006096,male,Asian,19,006096_male_Asian_19
004389,female,Asian,36,004389_female_Asian_36
006649,male,Asian,19,006649_male_Asian_19
001332,male,Asian,25,001332_male_Asian_25
005544,male,Asian,32,005544_male_Asian_32
004320,female,Asian,58,004320_female_Asian_58
006706,male,Asian,20,006706_male_Asian_20
005417,female,Asian,43,005417_female_Asian_43
001197,male,Asian,25,001197_male_Asian_25
004357,male,Asian,60,004357_male_Asian_60
004353,male,Asian,60,004353_male_Asian_60
000519,female,Asian,56,000519_female_Asian_56
003364,female,Asian,19,003364_female_Asian_19
003786,female,Asian,45,003786_female_Asian_45
001724,female,Asian,22,001724_female_Asian_22
005040,male,Asian,30,005040_male_Asian_30
003955,male,Asian,41,003955_male_Asian_41
006731,male,Asian,19,006731_male_Asian_19
001737,male,Asian,18,001737_male_Asian_18
001780,female,Asian,54,001780_female_Asian_54
003094,female,Asian,20,003094_female_Asian_20
005140,female,Asian,32,005140_female_Asian_32
003316,female,Asian,19,003316_female_Asian_19
001810,male,Asian,56,001810_male_Asian_56
003576,female,Asian,56,003576_female_Asian_56
000696,female,Asian,58,000696_female_Asian_58
001567,male,Asian,56,001567_male_Asian_56
005548,female,Asian,40,005548_female_Asian_40
005481,female,Asian,39,005481_female_Asian_39
003433,male,Asian,59,003433_male_Asian_59
001745,female,Asian,47,001745_female_Asian_47
006470,female,Asian,18,006470_female_Asian_18
001813,male,Asian,55,001813_male_Asian_55
000570,female,Asian,54,000570_female_Asian_54
000764,female,Asian,56,000764_female_Asian_56
000527,female,Asian,58,000527_female_Asian_58
001110,male,Asian,25,001110_male_Asian_25
004212,female,Asian,59,004212_female_Asian_59
001452,male,Asian,56,001452_male_Asian_56
004081,female,Asian,60,004081_female_Asian_60
003055,female,Asian,20,003055_female_Asian_20
005411,female,Asian,56,005411_female_Asian_56
005111,female,Asian,53,005111_female_Asian_53
006635,female,Asian,19,006635_female_Asian_19
003412,female,Asian,48,003412_female_Asian_48
003092,female,Asian,20,003092_female_Asian_20
004448,male,Asian,24,004448_male_Asian_24
006075,male,Asian,18,006075_male_Asian_18
006406,female,Asian,18,006406_female_Asian_18
005041,female,Asian,48,005041_female_Asian_48
001496-1,male,Asian,21,001496-1_male_Asian_21
001809,male,Asian,24,001809_male_Asian_24
001113,male,Asian,18,001113_male_Asian_18
004426,female,Asian,24,004426_female_Asian_24
001043-1,male,Asian,23,001043-1_male_Asian_23
006945,male,Asian,19,006945_male_Asian_19
003519,male,Asian,54,003519_male_Asian_54
006952,male,Asian,19,006952_male_Asian_19
000043,male,Asian,56,000043_male_Asian_56
001587,female,Asian,20,001587_female_Asian_20
001596,male,Asian,26,001596_male_Asian_26
006544,female,Asian,19,006544_female_Asian_19
004468,female,Asian,58,004468_female_Asian_58
003395,female,Asian,20,003395_female_Asian_20
000037,female,Asian,58,000037_female_Asian_58
005067-1,female,Asian,48,005067-1_female_Asian_48
001382,female,Asian,60,001382_female_Asian_60
005520,female,Asian,51,005520_female_Asian_51
004286,male,Asian,60,004286_male_Asian_60
001904,male,Asian,59,001904_male_Asian_59
001638,male,Asian,35,001638_male_Asian_35
003845,female,Asian,56,003845_female_Asian_56
003810,female,Asian,49,003810_female_Asian_49
001152,male,Asian,60,001152_male_Asian_60
004278,female,Asian,55,004278_female_Asian_55
003582,female,Asian,58,003582_female_Asian_58
001841,female,Asian,40,001841_female_Asian_40
001064,female,Asian,44,001064_female_Asian_44
006147,male,Asian,19,006147_male_Asian_19
003280,female,Asian,20,003280_female_Asian_20
001056,female,Asian,25,001056_female_Asian_25
005029,female,Asian,49,005029_female_Asian_49
001003,male,Asian,24,001003_male_Asian_24
001023,male,Asian,19,001023_male_Asian_19
003787,female,Asian,50,003787_female_Asian_50
003367,female,Asian,19,003367_female_Asian_19
006087,male,Asian,18,006087_male_Asian_18
006402,female,Asian,18,006402_female_Asian_18
001139,female,Asian,19,001139_female_Asian_19
001412,male,Asian,50,001412_male_Asian_50
001668,female,Asian,48,001668_female_Asian_48
003602,male,Asian,58,003602_male_Asian_58
005109,female,Asian,45,005109_female_Asian_45
001442,female,Asian,43,001442_female_Asian_43
003460,female,Asian,54,003460_female_Asian_54
000297,female,Asian,53,000297_female_Asian_53
001492-1,female,Asian,22,001492-1_female_Asian_22
001132,female,Asian,43,001132_female_Asian_43
004383,male,Asian,22,004383_male_Asian_22
006437,female,Asian,18,006437_female_Asian_18
004443,male,Asian,18,004443_male_Asian_18
006396,male,Asian,19,006396_male_Asian_19
004384,female,Asian,60,004384_female_Asian_60
001306,male,Asian,20,001306_male_Asian_20
005227,male,Asian,22,005227_male_Asian_22
003196,female,Asian,20,003196_female_Asian_20
001508,male,Asian,18,001508_male_Asian_18
003768,female,Asian,50,003768_female_Asian_50
004453,male,Asian,52,004453_male_Asian_52
003353,female,Asian,19,003353_female_Asian_19
005004,female,Asian,30,005004_female_Asian_30
005426,female,Asian,50,005426_female_Asian_50
000062,female,Asian,55,000062_female_Asian_55
003457,female,Asian,45,003457_female_Asian_45
001036,female,Asian,25,001036_female_Asian_25
003756,female,Asian,48,003756_female_Asian_48
001179-1,female,Asian,24,001179-1_female_Asian_24
001481,male,Asian,55,001481_male_Asian_55
006444,female,Asian,18,006444_female_Asian_18
006439,female,Asian,18,006439_female_Asian_18
004282,male,Asian,60,004282_male_Asian_60
001499,female,Asian,23,001499_female_Asian_23
001541,female,Asian,23,001541_female_Asian_23
000568,female,Asian,54,000568_female_Asian_54
000714,female,Asian,51,000714_female_Asian_51
000217,female,Asian,54,000217_female_Asian_54
005442,female,Asian,22,005442_female_Asian_22
005085,male,Asian,58,005085_male_Asian_58
006179,female,Asian,18,006179_female_Asian_18
003823,male,Asian,48,003823_male_Asian_48
005091,female,Asian,29,005091_female_Asian_29
004490,male,Asian,21,004490_male_Asian_21
001641,male,Asian,18,001641_male_Asian_18
005416,female,Asian,48,005416_female_Asian_48
000070,female,Asian,58,000070_female_Asian_58
003586,male,Asian,60,003586_male_Asian_60
006381,male,Asian,19,006381_male_Asian_19
006099,male,Asian,19,006099_male_Asian_19
001475,female,Asian,60,001475_female_Asian_60
001763,female,Asian,42,001763_female_Asian_42
005073,female,Asian,35,005073_female_Asian_35
006584,female,Asian,20,006584_female_Asian_20
000596,female,Asian,55,000596_female_Asian_55
004470,female,Asian,19,004470_female_Asian_19
006006,female,Asian,18,006006_female_Asian_18
003702,female,Asian,60,003702_female_Asian_60
003636,male,Asian,60,003636_male_Asian_60
003445,female,Asian,58,003445_female_Asian_58
001028,female,Asian,25,001028_female_Asian_25
001607,female,Asian,18,001607_female_Asian_18
001812,male,Asian,21,001812_male_Asian_21
004333,male,Asian,57,004333_male_Asian_57
005447,female,Asian,52,005447_female_Asian_52
003413,female,Asian,52,003413_female_Asian_52
006442,female,Asian,18,006442_female_Asian_18
001018,female,Asian,25,001018_female_Asian_25
000336,female,Asian,56,000336_female_Asian_56
005014,female,Asian,35,005014_female_Asian_35
004331,female,Asian,48,004331_female_Asian_48
003158,female,Asian,20,003158_female_Asian_20
003731,female,Asian,60,003731_female_Asian_60
003796,female,Asian,26,003796_female_Asian_26
000622,male,Asian,56,000622_male_Asian_56
000009,female,Asian,56,000009_female_Asian_56
004459,female,Asian,60,004459_female_Asian_60
001615,female,Asian,18,001615_female_Asian_18
001600,male,Asian,23,001600_male_Asian_23
005288,male,Asian,22,005288_male_Asian_22
006241,male,Asian,20,006241_male_Asian_20
005497,male,Asian,56,005497_male_Asian_56
001082,female,Asian,51,001082_female_Asian_51
003715,male,Asian,60,003715_male_Asian_60
003396,female,Asian,20,003396_female_Asian_20
003767,female,Asian,52,003767_female_Asian_52
006433,female,Asian,18,006433_female_Asian_18
004412,male,Asian,19,004412_male_Asian_19
003245,female,Asian,19,003245_female_Asian_19
005053,female,Asian,58,005053_female_Asian_58
006612,male,Asian,19,006612_male_Asian_19
003736,female,Asian,60,003736_female_Asian_60
000656,female,Asian,57,000656_female_Asian_57
000772,female,Asian,54,000772_female_Asian_54
000066,female,Asian,53,000066_female_Asian_53
000249,male,Asian,53,000249_male_Asian_53
001970,male,Asian,21,001970_male_Asian_21
003676,male,Asian,58,003676_male_Asian_58
003642,male,Asian,59,003642_male_Asian_59
003166,female,Asian,20,003166_female_Asian_20
000722,female,Asian,56,000722_female_Asian_56
000001,female,Asian,45,000001_female_Asian_45
004309,female,Asian,56,004309_female_Asian_56
006454,female,Asian,18,006454_female_Asian_18
005453,female,Asian,60,005453_female_Asian_60
003861,female,Asian,56,003861_female_Asian_56
003152,female,Asian,19,003152_female_Asian_19
000045,female,Asian,56,000045_female_Asian_56
000664,female,Asian,55,000664_female_Asian_55
005052,male,Asian,46,005052_male_Asian_46
001162,male,Asian,23,001162_male_Asian_23
000689,female,Asian,57,000689_female_Asian_57
003943,male,Asian,54,003943_male_Asian_54
006164,female,Asian,19,006164_female_Asian_19
001044,female,Asian,25,001044_female_Asian_25
006545,female,Asian,20,006545_female_Asian_20
003432,female,Asian,52,003432_female_Asian_52
000020,female,Asian,50,000020_female_Asian_50
000240,male,Asian,57,000240_male_Asian_57
001583,female,Asian,27,001583_female_Asian_27
003727,male,Asian,60,003727_male_Asian_60
006071,male,Asian,20,006071_male_Asian_20
003050,female,Asian,20,003050_female_Asian_20
001145,male,Asian,20,001145_male_Asian_20
001817,male,Asian,23,001817_male_Asian_23
000276,female,Asian,58,000276_female_Asian_58
001754,female,Asian,43,001754_female_Asian_43
004004,male,Asian,59,004004_male_Asian_59
004260,female,Asian,60,004260_female_Asian_60
006489,female,Asian,18,006489_female_Asian_18
001422,male,Asian,58,001422_male_Asian_58
003882,female,Asian,36,003882_female_Asian_36
001663,male,Asian,23,001663_male_Asian_23
001495-1,male,Asian,21,001495-1_male_Asian_21
001401,male,Asian,48,001401_male_Asian_48
001593,female,Asian,60,001593_female_Asian_60
001246,male,Asian,22,001246_male_Asian_22
003266,female,Asian,20,003266_female_Asian_20
003874,male,Asian,60,003874_male_Asian_60
005084,female,Asian,28,005084_female_Asian_28
005406,male,Asian,24,005406_male_Asian_24
006095,male,Asian,18,006095_male_Asian_18
001012,female,Asian,18,001012_female_Asian_18
000726,female,Asian,56,000726_female_Asian_56
001364,male,Asian,28,001364_male_Asian_28
001864,female,Asian,26,001864_female_Asian_26
001248,female,Asian,26,001248_female_Asian_26
001494,male,Asian,60,001494_male_Asian_60
000809,male,Asian,51,000809_male_Asian_51
003279,female,Asian,19,003279_female_Asian_19
001198,male,Asian,26,001198_male_Asian_26
003801,female,Asian,49,003801_female_Asian_49
003799,female,Asian,54,003799_female_Asian_54
005281,male,Asian,22,005281_male_Asian_22
005183,female,Asian,20,005183_female_Asian_20
003305,female,Asian,19,003305_female_Asian_19
006691,male,Asian,19,006691_male_Asian_19
001576,female,Asian,24,001576_female_Asian_24
004373,male,Asian,60,004373_male_Asian_60
004485,male,Asian,57,004485_male_Asian_57
006622,male,Asian,19,006622_male_Asian_19
001490,female,Asian,59,001490_female_Asian_59
005019,female,Asian,54,005019_female_Asian_54
005295,male,Asian,29,005295_male_Asian_29
003102,female,Asian,20,003102_female_Asian_20
001190,male,Asian,24,001190_male_Asian_24
001899,male,Asian,50,001899_male_Asian_50
001531,female,Asian,26,001531_female_Asian_26
004075,male,Asian,54,004075_male_Asian_54
001986,female,Asian,56,001986_female_Asian_56
001351,male,Asian,24,001351_male_Asian_24
001221,male,Asian,19,001221_male_Asian_19
001173,male,Asian,30,001173_male_Asian_30
001775,male,Asian,58,001775_male_Asian_58
006387,male,Asian,19,006387_male_Asian_19
001501,male,Asian,18,001501_male_Asian_18
001027,male,Asian,55,001027_male_Asian_55
004390,female,Asian,51,004390_female_Asian_51
001004,female,Asian,23,001004_female_Asian_23
003330,female,Asian,19,003330_female_Asian_19
001367,male,Asian,21,001367_male_Asian_21
001611,male,Asian,23,001611_male_Asian_23
006407,female,Asian,18,006407_female_Asian_18
006462,female,Asian,18,006462_female_Asian_18
001227,male,Asian,24,001227_male_Asian_24
004076,female,Asian,54,004076_female_Asian_54
000576,female,Asian,56,000576_female_Asian_56
001287,male,Asian,26,001287_male_Asian_26
003304,female,Asian,19,003304_female_Asian_19
001769,male,Asian,51,001769_male_Asian_51
004306,female,Asian,42,004306_female_Asian_42
000263,female,Asian,48,000263_female_Asian_48
001762,male,Asian,40,001762_male_Asian_40
000595,male,Asian,56,000595_male_Asian_56
006504,female,Asian,20,006504_female_Asian_20
006497,female,Asian,18,006497_female_Asian_18
000613,male,Asian,51,000613_male_Asian_51
005405,female,Asian,20,005405_female_Asian_20
000218,female,Asian,59,000218_female_Asian_59
006721,male,Asian,20,006721_male_Asian_20
001214,male,Asian,25,001214_male_Asian_25
004222,female,Asian,55,004222_female_Asian_55
000750,female,Asian,52,000750_female_Asian_52
001868,female,Asian,52,001868_female_Asian_52
006610,male,Asian,19,006610_male_Asian_19
003628,male,Asian,58,003628_male_Asian_58
003879,female,Asian,51,003879_female_Asian_51
001029,male,Asian,59,001029_male_Asian_59
000518,female,Asian,55,000518_female_Asian_55
003526,male,Asian,60,003526_male_Asian_60
003239,female,Asian,20,003239_female_Asian_20
003276,female,Asian,19,003276_female_Asian_19
001104,female,Asian,58,001104_female_Asian_58
004422,female,Asian,20,004422_female_Asian_20
000602,female,Asian,50,000602_female_Asian_50
003615,male,Asian,59,003615_male_Asian_59
001546,male,Asian,26,001546_male_Asian_26
001101,male,Asian,60,001101_male_Asian_60
006654,male,Asian,19,006654_male_Asian_19
003346,female,Asian,19,003346_female_Asian_19
001008,female,Asian,58,001008_female_Asian_58
001647-1,female,Asian,56,001647-1_female_Asian_56
003377,female,Asian,20,003377_female_Asian_20
000031,female,Asian,54,000031_female_Asian_54
004447,male,Asian,24,004447_male_Asian_24
003038,female,Asian,20,003038_female_Asian_20
005051,female,Asian,26,005051_female_Asian_26
001542,female,Asian,25,001542_female_Asian_25
005294,male,Asian,56,005294_male_Asian_56
005446,female,Asian,60,005446_female_Asian_60
003259,female,Asian,20,003259_female_Asian_20
001119,female,Asian,27,001119_female_Asian_27
001024-1,female,Asian,24,001024-1_female_Asian_24
003583,female,Asian,60,003583_female_Asian_60
000732,female,Asian,54,000732_female_Asian_54
001092,female,Asian,18,001092_female_Asian_18
003391,female,Asian,20,003391_female_Asian_20
004456,female,Asian,60,004456_female_Asian_60
006222,male,Asian,19,006222_male_Asian_19
001021,female,Asian,58,001021_female_Asian_58
006616,male,Asian,20,006616_male_Asian_20
001378,female,Asian,55,001378_female_Asian_55
005423,male,Asian,38,005423_male_Asian_38
001076,male,Asian,48,001076_male_Asian_48
005266,male,Asian,22,005266_male_Asian_22
001019,male,Asian,29,001019_male_Asian_29
003921,male,Asian,59,003921_male_Asian_59
005479,male,Asian,45,005479_male_Asian_45
006094,male,Asian,19,006094_male_Asian_19
000296,female,Asian,57,000296_female_Asian_57
003010,female,Asian,20,003010_female_Asian_20
006729,male,Asian,19,006729_male_Asian_19
000686,female,Asian,52,000686_female_Asian_52
001060,female,Asian,25,001060_female_Asian_25
001430,male,Asian,52,001430_male_Asian_52
001070,female,Asian,58,001070_female_Asian_58
003643,male,Asian,58,003643_male_Asian_58
005123,female,Asian,54,005123_female_Asian_54
003314,female,Asian,20,003314_female_Asian_20
005020,female,Asian,29,005020_female_Asian_29
001325,female,Asian,23,001325_female_Asian_23
005130,female,Asian,29,005130_female_Asian_29
005407,female,Asian,26,005407_female_Asian_26
005422,female,Asian,50,005422_female_Asian_50
003112,female,Asian,20,003112_female_Asian_20
000571,male,Asian,51,000571_male_Asian_51
006684,male,Asian,19,006684_male_Asian_19
006468,female,Asian,18,006468_female_Asian_18
000817,female,Asian,52,000817_female_Asian_52
006529,female,Asian,20,006529_female_Asian_20
005534,female,Asian,40,005534_female_Asian_40
001827,male,Asian,18,001827_male_Asian_18
001030,male,Asian,26,001030_male_Asian_26
006942,male,Asian,19,006942_male_Asian_19
003513,male,Asian,57,003513_male_Asian_57
001548,female,Asian,24,001548_female_Asian_24
003479,male,Asian,25,003479_male_Asian_25
005221,male,Asian,21,005221_male_Asian_21
006417,female,Asian,18,006417_female_Asian_18
001588,female,Asian,18,001588_female_Asian_18
005428,female,Asian,48,005428_female_Asian_48
005238,male,Asian,25,005238_male_Asian_25
006603,male,Asian,19,006603_male_Asian_19
001565,male,Asian,60,001565_male_Asian_60
003854,female,Asian,47,003854_female_Asian_47
000760,female,Asian,50,000760_female_Asian_50
004269,male,Asian,52,004269_male_Asian_52
005471,female,Asian,38,005471_female_Asian_38
001254,female,Asian,24,001254_female_Asian_24
000534,female,Asian,50,000534_female_Asian_50
006651,male,Asian,19,006651_male_Asian_19
003128,female,Asian,19,003128_female_Asian_19
003728,female,Asian,60,003728_female_Asian_60
001215,male,Asian,19,001215_male_Asian_19
001488,female,Asian,57,001488_female_Asian_57
003187,female,Asian,20,003187_female_Asian_20
000615,male,Asian,56,000615_male_Asian_56
000606,female,Asian,58,000606_female_Asian_58
001647,male,Asian,46,001647_male_Asian_46
003306,female,Asian,20,003306_female_Asian_20
001514,female,Asian,22,001514_female_Asian_22
000264,female,Asian,51,000264_female_Asian_51
006730,male,Asian,19,006730_male_Asian_19
001881,female,Asian,50,001881_female_Asian_50
003652,male,Asian,56,003652_male_Asian_56
006627,female,Asian,19,006627_female_Asian_19
006405,female,Asian,18,006405_female_Asian_18
001798,male,Asian,23,001798_male_Asian_23
006167,female,Asian,18,006167_female_Asian_18
001511,female,Asian,20,001511_female_Asian_20
005425,female,Asian,40,005425_female_Asian_40
006141,male,Asian,19,006141_male_Asian_19
001614,female,Asian,44,001614_female_Asian_44
003138,female,Asian,20,003138_female_Asian_20
003557,female,Asian,51,003557_female_Asian_51
001498,female,Asian,59,001498_female_Asian_59
001715,male,Asian,43,001715_male_Asian_43
006351,female,Asian,18,006351_female_Asian_18
006746,male,Asian,19,006746_male_Asian_19
006129,male,Asian,20,006129_male_Asian_20
000827,female,Asian,55,000827_female_Asian_55
003827,female,Asian,60,003827_female_Asian_60
000262,male,Asian,56,000262_male_Asian_56
006060,female,Asian,19,006060_female_Asian_19
000808,male,Asian,54,000808_male_Asian_54
001147,male,Asian,35,001147_male_Asian_35
001657,female,Asian,18,001657_female_Asian_18
003307,female,Asian,19,003307_female_Asian_19
003655,male,Asian,59,003655_male_Asian_59
003300,female,Asian,19,003300_female_Asian_19
001851,male,Asian,25,001851_male_Asian_25
006004,male,Asian,18,006004_male_Asian_18
003773,female,Asian,50,003773_female_Asian_50
005511,female,Asian,35,005511_female_Asian_35
004213,female,Asian,60,004213_female_Asian_60
001029-1,female,Asian,23,001029-1_female_Asian_23
001122,male,Asian,25,001122_male_Asian_25
006615,male,Asian,19,006615_male_Asian_19
000567,female,Asian,51,000567_female_Asian_51
003389,female,Asian,19,003389_female_Asian_19
001277,male,Asian,24,001277_male_Asian_24
001702,female,Asian,24,001702_female_Asian_24
003528,male,Asian,60,003528_male_Asian_60
004439,female,Asian,22,004439_female_Asian_22
000713,female,Asian,51,000713_female_Asian_51
004094,male,Asian,60,004094_male_Asian_60
001149,female,Asian,20,001149_female_Asian_20
003560,male,Asian,55,003560_male_Asian_55
005408,male,Asian,28,005408_male_Asian_28
001017,male,Asian,24,001017_male_Asian_24
005547,male,Asian,56,005547_male_Asian_56
004288,female,Asian,60,004288_female_Asian_60
003007,female,Asian,19,003007_female_Asian_19
003725,male,Asian,58,003725_male_Asian_58
003294,female,Asian,19,003294_female_Asian_19
001497,male,Asian,60,001497_male_Asian_60
001310,female,Asian,25,001310_female_Asian_25
000531,female,Asian,56,000531_female_Asian_56
006554,female,Asian,20,006554_female_Asian_20
001792,male,Asian,26,001792_male_Asian_26
003746,male,Asian,50,003746_male_Asian_50
000820,female,Asian,51,000820_female_Asian_51
005419,female,Asian,38,005419_female_Asian_38
005458,male,Asian,52,005458_male_Asian_52
003784,female,Asian,47,003784_female_Asian_47
001589,male,Asian,24,001589_male_Asian_24
006665,male,Asian,19,006665_male_Asian_19
003429,female,Asian,51,003429_female_Asian_51
000274,female,Asian,54,000274_female_Asian_54
005473,female,Asian,51,005473_female_Asian_51
001118,female,Asian,19,001118_female_Asian_19
003856,female,Asian,54,003856_female_Asian_54
001102,female,Asian,60,001102_female_Asian_60
005228,male,Asian,23,005228_male_Asian_23
004418,male,Asian,20,004418_male_Asian_20
006510,male,Asian,19,006510_male_Asian_19
004277,male,Asian,60,004277_male_Asian_60
003516,male,Asian,57,003516_male_Asian_57
006101,male,Asian,19,006101_male_Asian_19
001033,female,Asian,19,001033_female_Asian_19
001603,male,Asian,23,001603_male_Asian_23
004027,male,Asian,59,004027_male_Asian_59
006934,male,Asian,19,006934_male_Asian_19
006355,female,Asian,18,006355_female_Asian_18
001223,female,Asian,21,001223_female_Asian_21
003397,female,Asian,20,003397_female_Asian_20
001413,male,Asian,57,001413_male_Asian_57
001464,male,Asian,60,001464_male_Asian_60
000786,female,Asian,50,000786_female_Asian_50
003542,male,Asian,58,003542_male_Asian_58
003554,female,Asian,59,003554_female_Asian_59
005143,female,Asian,29,005143_female_Asian_29
000717,female,Asian,51,000717_female_Asian_51
006132,male,Asian,19,006132_male_Asian_19
001210,male,Asian,25,001210_male_Asian_25
001257,male,Asian,25,001257_male_Asian_25
003268,female,Asian,20,003268_female_Asian_20
005118,female,Asian,28,005118_female_Asian_28
003289,female,Asian,19,003289_female_Asian_19
003237,female,Asian,19,003237_female_Asian_19
001822,female,Asian,18,001822_female_Asian_18
003993,male,Asian,57,003993_male_Asian_57
003378,female,Asian,19,003378_female_Asian_19
000038,female,Asian,58,000038_female_Asian_58
001193,male,Asian,21,001193_male_Asian_21
003514,male,Asian,59,003514_male_Asian_59
001646,female,Asian,22,001646_female_Asian_22
004088,female,Asian,60,004088_female_Asian_60
005001,female,Asian,28,005001_female_Asian_28
000548,female,Asian,53,000548_female_Asian_53
003401,female,Asian,49,003401_female_Asian_49
006086,male,Asian,19,006086_male_Asian_19
004424,male,Asian,19,004424_male_Asian_19
001918,male,Asian,50,001918_male_Asian_50
001700,male,Asian,33,001700_male_Asian_33
003859,male,Asian,60,003859_male_Asian_60
004340,female,Asian,60,004340_female_Asian_60
001453,male,Asian,56,001453_male_Asian_56
003078,female,Asian,20,003078_female_Asian_20
003463,male,Asian,57,003463_male_Asian_57
001114,male,Asian,26,001114_male_Asian_26
003155,female,Asian,19,003155_female_Asian_19
004285,male,Asian,60,004285_male_Asian_60
003024,female,Asian,20,003024_female_Asian_20
004336,male,Asian,35,004336_male_Asian_35
006617,male,Asian,19,006617_male_Asian_19
006383,male,Asian,19,006383_male_Asian_19
000549,female,Asian,58,000549_female_Asian_58
000014,female,Asian,58,000014_female_Asian_58
006905,male,Asian,19,006905_male_Asian_19
006225,male,Asian,19,006225_male_Asian_19
001293,female,Asian,24,001293_female_Asian_24
000653,female,Asian,52,000653_female_Asian_52
001042,male,Asian,19,001042_male_Asian_19
001594,male,Asian,58,001594_male_Asian_58
001192,male,Asian,23,001192_male_Asian_23
001330,female,Asian,28,001330_female_Asian_28
004263,female,Asian,58,004263_female_Asian_58
000513,female,Asian,58,000513_female_Asian_58
001170,female,Asian,55,001170_female_Asian_55
001451,female,Asian,52,001451_female_Asian_52
000650,male,Asian,54,000650_male_Asian_54
001096,male,Asian,22,001096_male_Asian_22
003808,male,Asian,50,003808_male_Asian_50
001105,male,Asian,25,001105_male_Asian_25
006744,male,Asian,20,006744_male_Asian_20
001791,male,Asian,24,001791_male_Asian_24
001338,female,Asian,54,001338_female_Asian_54
001471,female,Asian,60,001471_female_Asian_60
006676,male,Asian,20,006676_male_Asian_20
005067,female,Asian,58,005067_female_Asian_58
003852,female,Asian,42,003852_female_Asian_42
