id,gender,race,age,path
003828,female,Asian,29,003828_female_Asian_29
005524,female,Asian,38,005524_female_Asian_38
004386,female,Asian,60,004386_female_Asian_60
004393,male,Asian,60,004393_male_Asian_60
005047,female,Asian,26,005047_female_Asian_26
003548,male,Asian,41,003548_male_Asian_41
004079,male,Asian,53,004079_male_Asian_53
003039,female,Asian,19,003039_female_Asian_19
001537,male,Asian,60,001537_male_Asian_60
003376,female,Asian,19,003376_female_Asian_19
006133,male,Asian,19,006133_male_Asian_19
001288,female,Asian,23,001288_female_Asian_23
003802,female,Asian,53,003802_female_Asian_53
006151,male,Asian,19,006151_male_Asian_19
004248,female,Asian,38,004248_female_Asian_38
003220,female,Asian,20,003220_female_Asian_20
003403,male,Asian,52,003403_male_Asian_52
005240,male,Asian,18,005240_male_Asian_18
003857,male,Asian,58,003857_male_Asian_58
000226,female,Asian,58,000226_female_Asian_58
006494,female,Asian,18,006494_female_Asian_18
005262,male,Asian,20,005262_male_Asian_20
006673,male,Asian,19,006673_male_Asian_19
006392,male,Asian,19,006392_male_Asian_19
001359,male,Asian,26,001359_male_Asian_26
000830,female,Asian,55,000830_female_Asian_55
006596,male,Asian,19,006596_male_Asian_19
005443,female,Asian,23,005443_female_Asian_23
003718,female,Asian,60,003718_female_Asian_60
001905,female,Asian,52,001905_female_Asian_52
000255,female,Asian,59,000255_female_Asian_59
004074,male,Asian,59,004074_male_Asian_59
003942,male,Asian,59,003942_male_Asian_59
004265,male,Asian,60,004265_male_Asian_60
004026,male,Asian,59,004026_male_Asian_59
006526,male,Asian,19,006526_male_Asian_19
001282,female,Asian,18,001282_female_Asian_18
006403,female,Asian,18,006403_female_Asian_18
001643,female,Asian,21,001643_female_Asian_21
003071,female,Asian,20,003071_female_Asian_20
001971,male,Asian,21,001971_male_Asian_21
003839,male,Asian,59,003839_male_Asian_59
006486,female,Asian,18,006486_female_Asian_18
003299,female,Asian,20,003299_female_Asian_20
004230,female,Asian,60,004230_female_Asian_60
000665,female,Asian,54,000665_female_Asian_54
003331,female,Asian,20,003331_female_Asian_20
000815,female,Asian,51,000815_female_Asian_51
003441,female,Asian,50,003441_female_Asian_50
005035,female,Asian,49,005035_female_Asian_49
000215,female,Asian,59,000215_female_Asian_59
000079,female,Asian,57,000079_female_Asian_57
000499,female,Asian,58,000499_female_Asian_58
006611,male,Asian,20,006611_male_Asian_20
006461,female,Asian,18,006461_female_Asian_18
001815,male,Asian,26,001815_male_Asian_26
000737,female,Asian,56,000737_female_Asian_56
006369,male,Asian,19,006369_male_Asian_19
005251,male,Asian,20,005251_male_Asian_20
003197,female,Asian,19,003197_female_Asian_19
001979,female,Asian,29,001979_female_Asian_29
000286,female,Asian,51,000286_female_Asian_51
006471,female,Asian,18,006471_female_Asian_18
003081,female,Asian,20,003081_female_Asian_20
004242,female,Asian,53,004242_female_Asian_53
000275,female,Asian,54,000275_female_Asian_54
006597,male,Asian,19,006597_male_Asian_19
003860,male,Asian,54,003860_male_Asian_54
003824,female,Asian,36,003824_female_Asian_36
003182,female,Asian,20,003182_female_Asian_20
005102,female,Asian,58,005102_female_Asian_58
003058,female,Asian,20,003058_female_Asian_20
000594,female,Asian,57,000594_female_Asian_57
003509,male,Asian,54,003509_male_Asian_54
003712,male,Asian,60,003712_male_Asian_60
006946,male,Asian,20,006946_male_Asian_20
001558,female,Asian,57,001558_female_Asian_57
003106,female,Asian,20,003106_female_Asian_20
004089,female,Asian,60,004089_female_Asian_60
003598,male,Asian,58,003598_male_Asian_58
000592,female,Asian,57,000592_female_Asian_57
004481,male,Asian,29,004481_male_Asian_29
003846,female,Asian,57,003846_female_Asian_57
001195,female,Asian,22,001195_female_Asian_22
003735,male,Asian,60,003735_male_Asian_60
003508,male,Asian,59,003508_male_Asian_59
001756,male,Asian,59,001756_male_Asian_59
003329,female,Asian,19,003329_female_Asian_19
001091,female,Asian,19,001091_female_Asian_19
005263,male,Asian,20,005263_male_Asian_20
005499,male,Asian,55,005499_male_Asian_55
000560,female,Asian,55,000560_female_Asian_55
005552,female,Asian,35,005552_female_Asian_35
006385,male,Asian,19,006385_male_Asian_19
006395,male,Asian,19,006395_male_Asian_19
006261,female,Asian,20,006261_female_Asian_20
000739,female,Asian,52,000739_female_Asian_52
004471,female,Asian,20,004471_female_Asian_20
001376,female,Asian,58,001376_female_Asian_58
003175,female,Asian,20,003175_female_Asian_20
006235,male,Asian,20,006235_male_Asian_20
006366,male,Asian,19,006366_male_Asian_19
006493,female,Asian,18,006493_female_Asian_18
006646,male,Asian,19,006646_male_Asian_19
003341,female,Asian,19,003341_female_Asian_19
003762,female,Asian,44,003762_female_Asian_44
000067,female,Asian,54,000067_female_Asian_54
003427,female,Asian,52,003427_female_Asian_52
001181,male,Asian,22,001181_male_Asian_22
001368,female,Asian,22,001368_female_Asian_22
004303,male,Asian,60,004303_male_Asian_60
001130,male,Asian,23,001130_male_Asian_23
001729,male,Asian,51,001729_male_Asian_51
003947,male,Asian,52,003947_male_Asian_52
006363,female,Asian,18,006363_female_Asian_18
001141,male,Asian,23,001141_male_Asian_23
005231,male,Asian,19,005231_male_Asian_19
001555,female,Asian,59,001555_female_Asian_59
003184,female,Asian,20,003184_female_Asian_20
003695,male,Asian,49,003695_male_Asian_49
001135,male,Asian,23,001135_male_Asian_23
000771,female,Asian,58,000771_female_Asian_58
004324,female,Asian,60,004324_female_Asian_60
003398,female,Asian,19,003398_female_Asian_19
003559,female,Asian,56,003559_female_Asian_56
006410,female,Asian,18,006410_female_Asian_18
003082,female,Asian,19,003082_female_Asian_19
004388,female,Asian,45,004388_female_Asian_45
001090,male,Asian,34,001090_male_Asian_34
005028,male,Asian,52,005028_male_Asian_52
001826,female,Asian,25,001826_female_Asian_25
003243,female,Asian,19,003243_female_Asian_19
000731,male,Asian,58,000731_male_Asian_58
001390,male,Asian,56,001390_male_Asian_56
003468,female,Asian,57,003468_female_Asian_57
003180,female,Asian,19,003180_female_Asian_19
006607,male,Asian,19,006607_male_Asian_19
004354,male,Asian,60,004354_male_Asian_60
006533,female,Asian,20,006533_female_Asian_20
001482,female,Asian,60,001482_female_Asian_60
006728,male,Asian,19,006728_male_Asian_19
003068,female,Asian,20,003068_female_Asian_20
000277,female,Asian,54,000277_female_Asian_54
003517,male,Asian,58,003517_male_Asian_58
003041,female,Asian,20,003041_female_Asian_20
001989,male,Asian,50,001989_male_Asian_50
005523,male,Asian,52,005523_male_Asian_52
004352,male,Asian,18,004352_male_Asian_18
005291,male,Asian,51,005291_male_Asian_51
003097,female,Asian,20,003097_female_Asian_20
003392,female,Asian,19,003392_female_Asian_19
003324,female,Asian,20,003324_female_Asian_20
003570,female,Asian,60,003570_female_Asian_60
006440,female,Asian,18,006440_female_Asian_18
003482,female,Asian,57,003482_female_Asian_57
003171,female,Asian,19,003171_female_Asian_19
001084,female,Asian,26,001084_female_Asian_26
001251,male,Asian,19,001251_male_Asian_19
000773,female,Asian,57,000773_female_Asian_57
001592,male,Asian,59,001592_male_Asian_59
001658,female,Asian,19,001658_female_Asian_19
005151,female,Asian,32,005151_female_Asian_32
006422,female,Asian,20,006422_female_Asian_20
004368,female,Asian,54,004368_female_Asian_54
003031,female,Asian,19,003031_female_Asian_19
006928,male,Asian,19,006928_male_Asian_19
004006,male,Asian,54,004006_male_Asian_54
005018,female,Asian,49,005018_female_Asian_49
005282,male,Asian,19,005282_male_Asian_19
000028,female,Asian,58,000028_female_Asian_58
001389,male,Asian,21,001389_male_Asian_21
004252,male,Asian,60,004252_male_Asian_60
003390,female,Asian,20,003390_female_Asian_20
003339,female,Asian,19,003339_female_Asian_19
001362,female,Asian,28,001362_female_Asian_28
003818,female,Asian,50,003818_female_Asian_50
001741,female,Asian,44,001741_female_Asian_44
003737,female,Asian,40,003737_female_Asian_40
003812,male,Asian,52,003812_male_Asian_52
003505,male,Asian,52,003505_male_Asian_52
006360,female,Asian,18,006360_female_Asian_18
005489,female,Asian,43,005489_female_Asian_43
000597,male,Asian,57,000597_male_Asian_57
003473,male,Asian,52,003473_male_Asian_52
001517-1,female,Asian,23,001517-1_female_Asian_23
001720,female,Asian,18,001720_female_Asian_18
006339,female,Asian,18,006339_female_Asian_18
006737,female,Asian,19,006737_female_Asian_19
005031,male,Asian,58,005031_male_Asian_58
006166,female,Asian,19,006166_female_Asian_19
005245,male,Asian,20,005245_male_Asian_20
004425,female,Asian,56,004425_female_Asian_56
006230,male,Asian,19,006230_male_Asian_19
000635,female,Asian,58,000635_female_Asian_58
003997,male,Asian,59,003997_male_Asian_59
000309,male,Asian,29,000309_male_Asian_29
006694,female,Asian,19,006694_female_Asian_19
000280,female,Asian,54,000280_female_Asian_54
003619,male,Asian,57,003619_male_Asian_57
000711,female,Asian,53,000711_female_Asian_53
003914,male,Asian,41,003914_male_Asian_41
003664,male,Asian,60,003664_male_Asian_60
000334,female,Asian,52,000334_female_Asian_52
000302,female,Asian,56,000302_female_Asian_56
004206,male,Asian,18,004206_male_Asian_18
000814,male,Asian,56,000814_male_Asian_56
003124,female,Asian,20,003124_female_Asian_20
006207,male,Asian,19,006207_male_Asian_19
004226,female,Asian,60,004226_female_Asian_60
000728,female,Asian,58,000728_female_Asian_58
003264,female,Asian,19,003264_female_Asian_19
006213,male,Asian,19,006213_male_Asian_19
006754,male,Asian,19,006754_male_Asian_19
003057,female,Asian,19,003057_female_Asian_19
003785,female,Asian,50,003785_female_Asian_50
003417,female,Asian,51,003417_female_Asian_51
000652,female,Asian,58,000652_female_Asian_58
004441,female,Asian,55,004441_female_Asian_55
001604,male,Asian,24,001604_male_Asian_24
001804,female,Asian,23,001804_female_Asian_23
000719,female,Asian,53,000719_female_Asian_53
006215,male,Asian,19,006215_male_Asian_19
004477,female,Asian,60,004477_female_Asian_60
000716,male,Asian,51,000716_male_Asian_51
006228,male,Asian,20,006228_male_Asian_20
003042,female,Asian,20,003042_female_Asian_20
001294,male,Asian,22,001294_male_Asian_22
003511,male,Asian,54,003511_male_Asian_54
001308,male,Asian,26,001308_male_Asian_26
006652,male,Asian,20,006652_male_Asian_20
003129,female,Asian,20,003129_female_Asian_20
003104,female,Asian,19,003104_female_Asian_19
001586,female,Asian,18,001586_female_Asian_18
003871,female,Asian,57,003871_female_Asian_57
000046,male,Asian,55,000046_male_Asian_55
003442,female,Asian,60,003442_female_Asian_60
001825,female,Asian,21,001825_female_Asian_21
003096,female,Asian,19,003096_female_Asian_19
001015,female,Asian,22,001015_female_Asian_22
006076,male,Asian,18,006076_male_Asian_18
006372,male,Asian,19,006372_male_Asian_19
000565,female,Asian,35,000565_female_Asian_35
004216,female,Asian,55,004216_female_Asian_55
001302,female,Asian,20,001302_female_Asian_20
004323,female,Asian,60,004323_female_Asian_60
003743,female,Asian,50,003743_female_Asian_50
003293,female,Asian,19,003293_female_Asian_19
005009,female,Asian,49,005009_female_Asian_49
004484,male,Asian,20,004484_male_Asian_20
001583-1,female,Asian,19,001583-1_female_Asian_19
005250,male,Asian,26,005250_male_Asian_26
001187,female,Asian,50,001187_female_Asian_50
003200,female,Asian,20,003200_female_Asian_20
006210,male,Asian,19,006210_male_Asian_19
006717,male,Asian,19,006717_male_Asian_19
000740,female,Asian,52,000740_female_Asian_52
001115,female,Asian,23,001115_female_Asian_23
000746,female,Asian,53,000746_female_Asian_53
006527,male,Asian,19,006527_male_Asian_19
001026-1,male,Asian,25,001026-1_male_Asian_25
001470,male,Asian,59,001470_male_Asian_59
004276,female,Asian,60,004276_female_Asian_60
001258,female,Asian,21,001258_female_Asian_21
006714,male,Asian,20,006714_male_Asian_20
003893,female,Asian,46,003893_female_Asian_46
001201,male,Asian,26,001201_male_Asian_26
003777,male,Asian,58,003777_male_Asian_58
005536,female,Asian,39,005536_female_Asian_39
003272,female,Asian,19,003272_female_Asian_19
001048,female,Asian,59,001048_female_Asian_59
003153,female,Asian,19,003153_female_Asian_19
001244,male,Asian,23,001244_male_Asian_23
001747,male,Asian,49,001747_male_Asian_49
006675,male,Asian,19,006675_male_Asian_19
003194,female,Asian,20,003194_female_Asian_20
006377,male,Asian,19,006377_male_Asian_19
006345,female,Asian,18,006345_female_Asian_18
003848,male,Asian,59,003848_male_Asian_59
003169,female,Asian,20,003169_female_Asian_20
003760,female,Asian,52,003760_female_Asian_52
006412,female,Asian,18,006412_female_Asian_18
003227,female,Asian,19,003227_female_Asian_19
006438,female,Asian,18,006438_female_Asian_18
004446,male,Asian,40,004446_male_Asian_40
003080,female,Asian,19,003080_female_Asian_19
001476,male,Asian,58,001476_male_Asian_58
006542,female,Asian,21,006542_female_Asian_21
005404,female,Asian,25,005404_female_Asian_25
006688,male,Asian,19,006688_male_Asian_19
005483,female,Asian,45,005483_female_Asian_45
001765,male,Asian,58,001765_male_Asian_58
000542,female,Asian,58,000542_female_Asian_58
003165,female,Asian,20,003165_female_Asian_20
006171,female,Asian,18,006171_female_Asian_18
003400,female,Asian,19,003400_female_Asian_19
001381,male,Asian,23,001381_male_Asian_23
005248,male,Asian,22,005248_male_Asian_22
003110,female,Asian,19,003110_female_Asian_19
000311,female,Asian,58,000311_female_Asian_58
001489,male,Asian,55,001489_male_Asian_55
003780,female,Asian,48,003780_female_Asian_48
000699,female,Asian,57,000699_female_Asian_57
006752,male,Asian,19,006752_male_Asian_19
001716,male,Asian,27,001716_male_Asian_27
001328,male,Asian,55,001328_male_Asian_55
001186,female,Asian,50,001186_female_Asian_50
001067,male,Asian,24,001067_male_Asian_24
006106,male,Asian,19,006106_male_Asian_19
005215,male,Asian,22,005215_male_Asian_22
006353,female,Asian,18,006353_female_Asian_18
000033,male,Asian,57,000033_male_Asian_57
005554,female,Asian,40,005554_female_Asian_40
006484,female,Asian,18,006484_female_Asian_18
001270,male,Asian,21,001270_male_Asian_21
000659,male,Asian,58,000659_male_Asian_58
003402,female,Asian,53,003402_female_Asian_53
006672,male,Asian,19,006672_male_Asian_19
003564,male,Asian,60,003564_male_Asian_60
001656,female,Asian,60,001656_female_Asian_60
001566,female,Asian,26,001566_female_Asian_26
001785,male,Asian,26,001785_male_Asian_26
003198,female,Asian,19,003198_female_Asian_19
003873,male,Asian,58,003873_male_Asian_58
006104,male,Asian,18,006104_male_Asian_18
006469,female,Asian,18,006469_female_Asian_18
000742,female,Asian,58,000742_female_Asian_58
001179,male,Asian,54,001179_male_Asian_54
005278,male,Asian,22,005278_male_Asian_22
006621,male,Asian,19,006621_male_Asian_19
006956,male,Asian,19,006956_male_Asian_19
001299,female,Asian,25,001299_female_Asian_25
005243,male,Asian,21,005243_male_Asian_21
001432,male,Asian,53,001432_male_Asian_53
003699,male,Asian,41,003699_male_Asian_41
003012,female,Asian,18,003012_female_Asian_18
003177,female,Asian,18,003177_female_Asian_18
001560,female,Asian,58,001560_female_Asian_58
005128,male,Asian,45,005128_male_Asian_45
001276,female,Asian,25,001276_female_Asian_25
003399,female,Asian,19,003399_female_Asian_19
001473,female,Asian,51,001473_female_Asian_51
004211,male,Asian,58,004211_male_Asian_58
003515,male,Asian,49,003515_male_Asian_49
000077,male,Asian,59,000077_male_Asian_59
001069,female,Asian,19,001069_female_Asian_19
005277,male,Asian,23,005277_male_Asian_23
003005,female,Asian,20,003005_female_Asian_20
004381,male,Asian,50,004381_male_Asian_50
003157,female,Asian,20,003157_female_Asian_20
000673,female,Asian,54,000673_female_Asian_54
005292,female,Asian,40,005292_female_Asian_40
000623,female,Asian,57,000623_female_Asian_57
006224,male,Asian,20,006224_male_Asian_20
001013,female,Asian,25,001013_female_Asian_25
005531,male,Asian,21,005531_male_Asian_21
006618,male,Asian,19,006618_male_Asian_19
005124,female,Asian,51,005124_female_Asian_51
001326,male,Asian,25,001326_male_Asian_25
003109,female,Asian,20,003109_female_Asian_20
005464,male,Asian,47,005464_male_Asian_47
000044,female,Asian,58,000044_female_Asian_58
005254,male,Asian,21,005254_male_Asian_21
003454,female,Asian,60,003454_female_Asian_60
001650,female,Asian,49,001650_female_Asian_49
005258,male,Asian,22,005258_male_Asian_22
006715,male,Asian,21,006715_male_Asian_21
003646,male,Asian,60,003646_male_Asian_60
003088,female,Asian,19,003088_female_Asian_19
001975,female,Asian,57,001975_female_Asian_57
006399,male,Asian,19,006399_male_Asian_19
006350,female,Asian,18,006350_female_Asian_18
000641,female,Asian,57,000641_female_Asian_57
004479,male,Asian,38,004479_male_Asian_38
005475,female,Asian,44,005475_female_Asian_44
000645,female,Asian,57,000645_female_Asian_57
003052,female,Asian,19,003052_female_Asian_19
003843,male,Asian,55,003843_male_Asian_55
001665,male,Asian,22,001665_male_Asian_22
004077,female,Asian,57,004077_female_Asian_57
006237,male,Asian,19,006237_male_Asian_19
003448,female,Asian,54,003448_female_Asian_54
001723,female,Asian,35,001723_female_Asian_35
005249,male,Asian,22,005249_male_Asian_22
001460,female,Asian,58,001460_female_Asian_58
003397,female,Asian,19,003397_female_Asian_19
005120,female,Asian,28,005120_female_Asian_28
001267,female,Asian,24,001267_female_Asian_24
001191,male,Asian,25,001191_male_Asian_25
001352,female,Asian,18,001352_female_Asian_18
004272,male,Asian,58,004272_male_Asian_58
005510,female,Asian,39,005510_female_Asian_39
001772,male,Asian,57,001772_male_Asian_57
005259,male,Asian,23,005259_male_Asian_23
004458,female,Asian,60,004458_female_Asian_60
000556,male,Asian,57,000556_male_Asian_57
005068,female,Asian,57,005068_female_Asian_57
000669,female,Asian,58,000669_female_Asian_58
001564,male,Asian,22,001564_male_Asian_22
005284,male,Asian,22,005284_male_Asian_22
001518,male,Asian,60,001518_male_Asian_60
000273,female,Asian,56,000273_female_Asian_56
006220,male,Asian,18,006220_male_Asian_18
003037,female,Asian,19,003037_female_Asian_19
001171,male,Asian,20,001171_male_Asian_20
003890,female,Asian,57,003890_female_Asian_57
006233,male,Asian,20,006233_male_Asian_20
005107,female,Asian,38,005107_female_Asian_38
005496,female,Asian,52,005496_female_Asian_52
001419,male,Asian,59,001419_male_Asian_59
003471,male,Asian,55,003471_male_Asian_55
005274,male,Asian,20,005274_male_Asian_20
003811,male,Asian,60,003811_male_Asian_60
004218,female,Asian,60,004218_female_Asian_60
006499,female,Asian,18,006499_female_Asian_18
003019,female,Asian,19,003019_female_Asian_19
001771,female,Asian,54,001771_female_Asian_54
003726,female,Asian,58,003726_female_Asian_58
005516,female,Asian,52,005516_female_Asian_52
004231,female,Asian,60,004231_female_Asian_60
006643,male,Asian,19,006643_male_Asian_19
003360,female,Asian,19,003360_female_Asian_19
001645-1,female,Asian,26,001645-1_female_Asian_26
000285,female,Asian,54,000285_female_Asian_54
005042,female,Asian,49,005042_female_Asian_49
003120,female,Asian,19,003120_female_Asian_19
006155,male,Asian,20,006155_male_Asian_20
006214,male,Asian,19,006214_male_Asian_19
004362,female,Asian,58,004362_female_Asian_58
003765,male,Asian,57,003765_male_Asian_57
001240,female,Asian,24,001240_female_Asian_24
001920,female,Asian,60,001920_female_Asian_60
006178,female,Asian,19,006178_female_Asian_19
006947,male,Asian,19,006947_male_Asian_19
003847,male,Asian,58,003847_male_Asian_58
006146,male,Asian,20,006146_male_Asian_20
003193,female,Asian,19,003193_female_Asian_19
004489,male,Asian,23,004489_male_Asian_23
001624,female,Asian,23,001624_female_Asian_23
006951,male,Asian,21,006951_male_Asian_21
004347,male,Asian,60,004347_male_Asian_60
005054,female,Asian,55,005054_female_Asian_55
003115,female,Asian,18,003115_female_Asian_18
006435,female,Asian,18,006435_female_Asian_18
003632,male,Asian,43,003632_male_Asian_43
004268,female,Asian,50,004268_female_Asian_50
003090,female,Asian,19,003090_female_Asian_19
004249,male,Asian,60,004249_male_Asian_60
003235,female,Asian,20,003235_female_Asian_20
001286,female,Asian,23,001286_female_Asian_23
003711,female,Asian,58,003711_female_Asian_58
001423,male,Asian,53,001423_male_Asian_53
003467,female,Asian,57,003467_female_Asian_57
006172,female,Asian,19,006172_female_Asian_19
000242,male,Asian,56,000242_male_Asian_56
005110,female,Asian,53,005110_female_Asian_53
005502,female,Asian,49,005502_female_Asian_49
003160,female,Asian,19,003160_female_Asian_19
001218,female,Asian,18,001218_female_Asian_18
004085,female,Asian,60,004085_female_Asian_60
006139,male,Asian,19,006139_male_Asian_19
003739,female,Asian,55,003739_female_Asian_55
000231,male,Asian,56,000231_male_Asian_56
001919,female,Asian,53,001919_female_Asian_53
004430,male,Asian,18,004430_male_Asian_18
003355,female,Asian,19,003355_female_Asian_19
003738,female,Asian,55,003738_female_Asian_55
000564,female,Asian,57,000564_female_Asian_57
003721,female,Asian,60,003721_female_Asian_60
001439,male,Asian,58,001439_male_Asian_58
005420,female,Asian,48,005420_female_Asian_48
003444,female,Asian,57,003444_female_Asian_57
003100,female,Asian,20,003100_female_Asian_20
006226,male,Asian,19,006226_male_Asian_19
001900,female,Asian,60,001900_female_Asian_60
003825,female,Asian,51,003825_female_Asian_51
000041,female,Asian,58,000041_female_Asian_58
000655,male,Asian,53,000655_male_Asian_53
006107,male,Asian,18,006107_male_Asian_18
000244,female,Asian,56,000244_female_Asian_56
006245,male,Asian,19,006245_male_Asian_19
005421,female,Asian,48,005421_female_Asian_48
003529,male,Asian,58,003529_male_Asian_58
003504,male,Asian,49,003504_male_Asian_49
003600,female,Asian,59,003600_female_Asian_59
003886,female,Asian,52,003886_female_Asian_52
003222,female,Asian,20,003222_female_Asian_20
006430,female,Asian,18,006430_female_Asian_18
004329,female,Asian,56,004329_female_Asian_56
003053,female,Asian,20,003053_female_Asian_20
001360,male,Asian,26,001360_male_Asian_26
003424,female,Asian,54,003424_female_Asian_54
003103,female,Asian,20,003103_female_Asian_20
001182-1,male,Asian,19,001182-1_male_Asian_19
001987,female,Asian,48,001987_female_Asian_48
003701,male,Asian,60,003701_male_Asian_60
005237,male,Asian,22,005237_male_Asian_22
004319,female,Asian,59,004319_female_Asian_59
000299,female,Asian,57,000299_female_Asian_57
004482,male,Asian,53,004482_male_Asian_53
003754,male,Asian,52,003754_male_Asian_52
000675,female,Asian,59,000675_female_Asian_59
003144,female,Asian,19,003144_female_Asian_19
000644,female,Asian,54,000644_female_Asian_54
001736,female,Asian,36,001736_female_Asian_36
006269,female,Asian,20,006269_female_Asian_20
001480,female,Asian,60,001480_female_Asian_60
003863,female,Asian,56,003863_female_Asian_56
003588,male,Asian,54,003588_male_Asian_54
000720,female,Asian,56,000720_female_Asian_56
005126,female,Asian,46,005126_female_Asian_46
005495,female,Asian,48,005495_female_Asian_48
001925,female,Asian,50,001925_female_Asian_50
000779,female,Asian,50,000779_female_Asian_50
006503,female,Asian,28,006503_female_Asian_28
003379,female,Asian,20,003379_female_Asian_20
001843,male,Asian,19,001843_male_Asian_19
006568,female,Asian,19,006568_female_Asian_19
001549,female,Asian,60,001549_female_Asian_60
005211,male,Asian,22,005211_male_Asian_22
003326,female,Asian,20,003326_female_Asian_20
001089,female,Asian,25,001089_female_Asian_25
000730,female,Asian,51,000730_female_Asian_51
000797,female,Asian,56,000797_female_Asian_56
003983,male,Asian,52,003983_male_Asian_52
003804,female,Asian,50,003804_female_Asian_50
003277,female,Asian,19,003277_female_Asian_19
006742,male,Asian,19,006742_male_Asian_19
006079,male,Asian,18,006079_male_Asian_18
003234,female,Asian,20,003234_female_Asian_20
003345,female,Asian,19,003345_female_Asian_19
003967,male,Asian,57,003967_male_Asian_57
004098,female,Asian,56,004098_female_Asian_56
001485,female,Asian,52,001485_female_Asian_52
006687,male,Asian,19,006687_male_Asian_19
001259,male,Asian,24,001259_male_Asian_24
004314,male,Asian,60,004314_male_Asian_60
000629,female,Asian,58,000629_female_Asian_58
001538,male,Asian,55,001538_male_Asian_55
001582,female,Asian,59,001582_female_Asian_59
000811,male,Asian,55,000811_male_Asian_55
003020,female,Asian,19,003020_female_Asian_19
