id,gender,race,age,path
004209,male,Asian,60,004209_male_Asian_60
005285,male,Asian,22,005285_male_Asian_22
001099,male,Asian,25,001099_male_Asian_25
003356,female,Asian,19,003356_female_Asian_19
005023,female,Asian,53,005023_female_Asian_53
004250,male,Asian,56,004250_male_Asian_56
001403,male,Asian,18,001403_male_Asian_18
006753,male,Asian,19,006753_male_Asian_19
004279,female,Asian,60,004279_female_Asian_60
000029,female,Asian,58,000029_female_Asian_58
003703,female,Asian,55,003703_female_Asian_55
006382,male,Asian,19,006382_male_Asian_19
003568,female,Asian,60,003568_female_Asian_60
006926,male,Asian,19,006926_male_Asian_19
000543,male,Asian,35,000543_male_Asian_35
003370,female,Asian,19,003370_female_Asian_19
003766,male,Asian,38,003766_male_Asian_38
003288,female,Asian,20,003288_female_Asian_20
003565,female,Asian,57,003565_female_Asian_57
001774,female,Asian,58,001774_female_Asian_58
001973,female,Asian,56,001973_female_Asian_56
005082,male,Asian,48,005082_male_Asian_48
000006,female,Asian,59,000006_female_Asian_59
003832,male,Asian,55,003832_male_Asian_55
001074,female,Asian,19,001074_female_Asian_19
000279,female,Asian,54,000279_female_Asian_54
003867,female,Asian,57,003867_female_Asian_57
001106,female,Asian,60,001106_female_Asian_60
001112,male,Asian,28,001112_male_Asian_28
000679,female,Asian,55,000679_female_Asian_55
006556,male,Asian,21,006556_male_Asian_21
005027,female,Asian,53,005027_female_Asian_53
000237,male,Asian,56,000237_male_Asian_56
003805,male,Asian,56,003805_male_Asian_56
001009,female,Asian,40,001009_female_Asian_40
001630-1,female,Asian,34,001630-1_female_Asian_34
006536,female,Asian,19,006536_female_Asian_19
001610,female,Asian,20,001610_female_Asian_20
000558,female,Asian,58,000558_female_Asian_58
000015,male,Asian,55,000015_male_Asian_55
006375,male,Asian,19,006375_male_Asian_19
004367,male,Asian,52,004367_male_Asian_52
000639,female,Asian,54,000639_female_Asian_54
003415,male,Asian,50,003415_male_Asian_50
001852,male,Asian,48,001852_male_Asian_48
003178,female,Asian,20,003178_female_Asian_20
003014,female,Asian,20,003014_female_Asian_20
004241,male,Asian,60,004241_male_Asian_60
001577,female,Asian,25,001577_female_Asian_25
001840-1,male,Asian,22,001840-1_male_Asian_22
003349,female,Asian,20,003349_female_Asian_20
006716,male,Asian,19,006716_male_Asian_19
001355,female,Asian,22,001355_female_Asian_22
001631,female,Asian,58,001631_female_Asian_58
003403-1,female,Asian,50,003403-1_female_Asian_50
003512,male,Asian,53,003512_male_Asian_53
006352,female,Asian,18,006352_female_Asian_18
001456,male,Asian,57,001456_male_Asian_57
001186-1,male,Asian,24,001186-1_male_Asian_24
000735,female,Asian,51,000735_female_Asian_51
005440,female,Asian,50,005440_female_Asian_50
001025,male,Asian,19,001025_male_Asian_19
001597,male,Asian,60,001597_male_Asian_60
001669,male,Asian,52,001669_male_Asian_52
006127,male,Asian,20,006127_male_Asian_20
006138,male,Asian,19,006138_male_Asian_19
001703,male,Asian,49,001703_male_Asian_49
001570,male,Asian,60,001570_male_Asian_60
003757,female,Asian,52,003757_female_Asian_52
005026,male,Asian,60,005026_male_Asian_60
000691,female,Asian,56,000691_female_Asian_56
005409,female,Asian,55,005409_female_Asian_55
004023,male,Asian,59,004023_male_Asian_59
001252,male,Asian,22,001252_male_Asian_22
006755,male,Asian,19,006755_male_Asian_19
003123,female,Asian,19,003123_female_Asian_19
004283,male,Asian,60,004283_male_Asian_60
006745,male,Asian,19,006745_male_Asian_19
006108,male,Asian,19,006108_male_Asian_19
003790,male,Asian,46,003790_male_Asian_46
004461,female,Asian,59,004461_female_Asian_59
006365,male,Asian,19,006365_male_Asian_19
001573,female,Asian,34,001573_female_Asian_34
001120,female,Asian,28,001120_female_Asian_28
001454,female,Asian,49,001454_female_Asian_49
003434,male,Asian,50,003434_male_Asian_50
003062,female,Asian,20,003062_female_Asian_20
001728,female,Asian,38,001728_female_Asian_38
003179,female,Asian,19,003179_female_Asian_19
006429,female,Asian,18,006429_female_Asian_18
006408,female,Asian,18,006408_female_Asian_18
003148,female,Asian,20,003148_female_Asian_20
000588,female,Asian,58,000588_female_Asian_58
003537,male,Asian,54,003537_male_Asian_54
006234,male,Asian,20,006234_male_Asian_20
001136,male,Asian,26,001136_male_Asian_26
005016,female,Asian,46,005016_female_Asian_46
006571,female,Asian,21,006571_female_Asian_21
000282,female,Asian,59,000282_female_Asian_59
006682,male,Asian,19,006682_male_Asian_19
001562,female,Asian,18,001562_female_Asian_18
004258,male,Asian,58,004258_male_Asian_58
001755,male,Asian,38,001755_male_Asian_38
003302,female,Asian,18,003302_female_Asian_18
003070,female,Asian,20,003070_female_Asian_20
006177,female,Asian,19,006177_female_Asian_19
006700,male,Asian,19,006700_male_Asian_19
003035,female,Asian,20,003035_female_Asian_20
003241,female,Asian,20,003241_female_Asian_20
005506,male,Asian,25,005506_male_Asian_25
003228,female,Asian,19,003228_female_Asian_19
003292,female,Asian,20,003292_female_Asian_20
000538,male,Asian,54,000538_male_Asian_54
001730,female,Asian,22,001730_female_Asian_22
006170,female,Asian,20,006170_female_Asian_20
003135,female,Asian,20,003135_female_Asian_20
006614,male,Asian,19,006614_male_Asian_19
001777,female,Asian,58,001777_female_Asian_58
005083,female,Asian,27,005083_female_Asian_27
003833,female,Asian,60,003833_female_Asian_60
006259,female,Asian,20,006259_female_Asian_20
001100,female,Asian,43,001100_female_Asian_43
003837,male,Asian,60,003837_male_Asian_60
003722,female,Asian,56,003722_female_Asian_56
004427,female,Asian,29,004427_female_Asian_29
000313,female,Asian,54,000313_female_Asian_54
003362,female,Asian,20,003362_female_Asian_20
000733,female,Asian,56,000733_female_Asian_56
001517,female,Asian,60,001517_female_Asian_60
005032,female,Asian,59,005032_female_Asian_59
005477,female,Asian,24,005477_female_Asian_24
001292,female,Asian,24,001292_female_Asian_24
005010,female,Asian,27,005010_female_Asian_27
000810,male,Asian,58,000810_male_Asian_58
006541,female,Asian,22,006541_female_Asian_22
004273,female,Asian,59,004273_female_Asian_59
001533,male,Asian,59,001533_male_Asian_59
000900,female,Asian,48,000900_female_Asian_48
005553,male,Asian,48,005553_male_Asian_48
001721,female,Asian,35,001721_female_Asian_35
001339,female,Asian,26,001339_female_Asian_26
003889,female,Asian,35,003889_female_Asian_35
000243,female,Asian,58,000243_female_Asian_58
000552,female,Asian,56,000552_female_Asian_56
006239,male,Asian,19,006239_male_Asian_19
001164,female,Asian,20,001164_female_Asian_20
000642,female,Asian,54,000642_female_Asian_54
001779,female,Asian,53,001779_female_Asian_53
003592,female,Asian,58,003592_female_Asian_58
006658,male,Asian,19,006658_male_Asian_19
001420,male,Asian,49,001420_male_Asian_49
006379,male,Asian,19,006379_male_Asian_19
004096,male,Asian,60,004096_male_Asian_60
001751,male,Asian,51,001751_male_Asian_51
000356,female,Asian,58,000356_female_Asian_58
000697,female,Asian,58,000697_female_Asian_58
003295,female,Asian,20,003295_female_Asian_20
001108,female,Asian,23,001108_female_Asian_23
003763,female,Asian,50,003763_female_Asian_50
006474,female,Asian,18,006474_female_Asian_18
001653,female,Asian,36,001653_female_Asian_36
001088,male,Asian,24,001088_male_Asian_24
006748,male,Asian,19,006748_male_Asian_19
003531,male,Asian,55,003531_male_Asian_55
003717,female,Asian,60,003717_female_Asian_60
003507,male,Asian,57,003507_male_Asian_57
006431,female,Asian,18,006431_female_Asian_18
003161,female,Asian,20,003161_female_Asian_20
003287,female,Asian,19,003287_female_Asian_19
005490,female,Asian,42,005490_female_Asian_42
001150,male,Asian,23,001150_male_Asian_23
003684,male,Asian,58,003684_male_Asian_58
001315,female,Asian,24,001315_female_Asian_24
006565,male,Asian,20,006565_male_Asian_20
006081,male,Asian,19,006081_male_Asian_19
003087,female,Asian,19,003087_female_Asian_19
005439,female,Asian,58,005439_female_Asian_58
001787,female,Asian,26,001787_female_Asian_26
001269,female,Asian,23,001269_female_Asian_23
003318,female,Asian,20,003318_female_Asian_20
003119,female,Asian,20,003119_female_Asian_20
001356,male,Asian,23,001356_male_Asian_23
003558,female,Asian,45,003558_female_Asian_45
006173,female,Asian,19,006173_female_Asian_19
003536,male,Asian,59,003536_male_Asian_59
003267,female,Asian,19,003267_female_Asian_19
001275,female,Asian,24,001275_female_Asian_24
004478,female,Asian,60,004478_female_Asian_60
006336,female,Asian,18,006336_female_Asian_18
000631,female,Asian,57,000631_female_Asian_57
003384,female,Asian,19,003384_female_Asian_19
000693,female,Asian,54,000693_female_Asian_54
005261,male,Asian,20,005261_male_Asian_20
004450,male,Asian,22,004450_male_Asian_22
004371,female,Asian,56,004371_female_Asian_56
005508,female,Asian,56,005508_female_Asian_56
003705,female,Asian,58,003705_female_Asian_58
001035,female,Asian,25,001035_female_Asian_25
006674,male,Asian,19,006674_male_Asian_19
001462,male,Asian,56,001462_male_Asian_56
003369,female,Asian,20,003369_female_Asian_20
004433,female,Asian,23,004433_female_Asian_23
003723,female,Asian,60,003723_female_Asian_60
006058,female,Asian,19,006058_female_Asian_19
000598,female,Asian,54,000598_female_Asian_54
003783,female,Asian,40,003783_female_Asian_40
005255,male,Asian,19,005255_male_Asian_19
001625,male,Asian,60,001625_male_Asian_60
006472,female,Asian,18,006472_female_Asian_18
000245,male,Asian,58,000245_male_Asian_58
006710,male,Asian,19,006710_male_Asian_19
001331,female,Asian,23,001331_female_Asian_23
003386,female,Asian,20,003386_female_Asian_20
006200,male,Asian,18,006200_male_Asian_18
006424,female,Asian,18,006424_female_Asian_18
004317,male,Asian,60,004317_male_Asian_60
001295,female,Asian,21,001295_female_Asian_21
004267,female,Asian,58,004267_female_Asian_58
006631,female,Asian,19,006631_female_Asian_19
001154,female,Asian,23,001154_female_Asian_23
003059,female,Asian,19,003059_female_Asian_19
001599,male,Asian,24,001599_male_Asian_24
004228,female,Asian,58,004228_female_Asian_58
006690,male,Asian,20,006690_male_Asian_20
005260,male,Asian,25,005260_male_Asian_25
003079,female,Asian,19,003079_female_Asian_19
000512,female,Asian,55,000512_female_Asian_55
005210,male,Asian,20,005210_male_Asian_20
003877,female,Asian,55,003877_female_Asian_55
006708,male,Asian,19,006708_male_Asian_19
005003,female,Asian,45,005003_female_Asian_45
000048,female,Asian,57,000048_female_Asian_57
005046,female,Asian,54,005046_female_Asian_54
006666,male,Asian,20,006666_male_Asian_20
003371,female,Asian,19,003371_female_Asian_19
001800,female,Asian,54,001800_female_Asian_54
001640,male,Asian,18,001640_male_Asian_18
005457,female,Asian,36,005457_female_Asian_36
000301,female,Asian,55,000301_female_Asian_55
000718,female,Asian,56,000718_female_Asian_56
001468,female,Asian,60,001468_female_Asian_60
006707,male,Asian,19,006707_male_Asian_19
001598,female,Asian,60,001598_female_Asian_60
001781,female,Asian,53,001781_female_Asian_53
005149,male,Asian,59,005149_male_Asian_59
006346,female,Asian,18,006346_female_Asian_18
003552,female,Asian,60,003552_female_Asian_60
004385,male,Asian,60,004385_male_Asian_60
005108,female,Asian,52,005108_female_Asian_52
003414,male,Asian,51,003414_male_Asian_51
004204,male,Asian,19,004204_male_Asian_19
000304,female,Asian,51,000304_female_Asian_51
003880,female,Asian,55,003880_female_Asian_55
001547,female,Asian,25,001547_female_Asian_25
001492,female,Asian,58,001492_female_Asian_58
001776,male,Asian,54,001776_male_Asian_54
006380,male,Asian,19,006380_male_Asian_19
003421,female,Asian,38,003421_female_Asian_38
000288,female,Asian,51,000288_female_Asian_51
001226,male,Asian,23,001226_male_Asian_23
006445,female,Asian,18,006445_female_Asian_18
005529,female,Asian,44,005529_female_Asian_44
001750,female,Asian,50,001750_female_Asian_50
001648,male,Asian,50,001648_male_Asian_50
000745,female,Asian,51,000745_female_Asian_51
001038-1,male,Asian,20,001038-1_male_Asian_20
001418,male,Asian,59,001418_male_Asian_59
006242,male,Asian,19,006242_male_Asian_19
000260,female,Asian,58,000260_female_Asian_58
003127,female,Asian,20,003127_female_Asian_20
006460,female,Asian,18,006460_female_Asian_18
006944,male,Asian,20,006944_male_Asian_20
003567,female,Asian,25,003567_female_Asian_25
004284,male,Asian,60,004284_male_Asian_60
003553,female,Asian,47,003553_female_Asian_47
000554,female,Asian,54,000554_female_Asian_54
000698,female,Asian,55,000698_female_Asian_55
001158,female,Asian,56,001158_female_Asian_56
000616,female,Asian,57,000616_female_Asian_57
004399,female,Asian,59,004399_female_Asian_59
000605,male,Asian,57,000605_male_Asian_57
001788,male,Asian,28,001788_male_Asian_28
003850,female,Asian,47,003850_female_Asian_47
003172,female,Asian,19,003172_female_Asian_19
005071,male,Asian,60,005071_male_Asian_60
006516,male,Asian,19,006516_male_Asian_19
000270,female,Asian,49,000270_female_Asian_49
003368,female,Asian,19,003368_female_Asian_19
000019,female,Asian,57,000019_female_Asian_57
000601,female,Asian,53,000601_female_Asian_53
001348,female,Asian,22,001348_female_Asian_22
003192,female,Asian,19,003192_female_Asian_19
000763,female,Asian,55,000763_female_Asian_55
003440,male,Asian,60,003440_male_Asian_60
005445,female,Asian,53,005445_female_Asian_53
001340,male,Asian,23,001340_male_Asian_23
001055,female,Asian,25,001055_female_Asian_25
001159,male,Asian,24,001159_male_Asian_24
003108,female,Asian,19,003108_female_Asian_19
001161,male,Asian,40,001161_male_Asian_40
001087,female,Asian,25,001087_female_Asian_25
004214,female,Asian,58,004214_female_Asian_58
005512,female,Asian,50,005512_female_Asian_50
001626,female,Asian,58,001626_female_Asian_58
000789,female,Asian,54,000789_female_Asian_54
005551,male,Asian,43,005551_male_Asian_43
006128,male,Asian,20,006128_male_Asian_20
001510,female,Asian,18,001510_female_Asian_18
003406,male,Asian,55,003406_male_Asian_55
003648,male,Asian,59,003648_male_Asian_59
000294,female,Asian,53,000294_female_Asian_53
004289,male,Asian,60,004289_male_Asian_60
006644,male,Asian,19,006644_male_Asian_19
000525,female,Asian,53,000525_female_Asian_53
006062,female,Asian,19,006062_female_Asian_19
000008,female,Asian,58,000008_female_Asian_58
000514,female,Asian,59,000514_female_Asian_59
005093,female,Asian,49,005093_female_Asian_49
001072,female,Asian,25,001072_female_Asian_25
001632,female,Asian,58,001632_female_Asian_58
006530,female,Asian,20,006530_female_Asian_20
001760,female,Asian,50,001760_female_Asian_50
001563,female,Asian,55,001563_female_Asian_55
005056,female,Asian,55,005056_female_Asian_55
003595,male,Asian,50,003595_male_Asian_50
006719,male,Asian,19,006719_male_Asian_19
001494-1,female,Asian,23,001494-1_female_Asian_23
003013,female,Asian,19,003013_female_Asian_19
001743,female,Asian,48,001743_female_Asian_48
001297,female,Asian,21,001297_female_Asian_21
003176,female,Asian,19,003176_female_Asian_19
004310,female,Asian,58,004310_female_Asian_58
004262,female,Asian,59,004262_female_Asian_59
001450,female,Asian,50,001450_female_Asian_50
006743,male,Asian,19,006743_male_Asian_19
006465,female,Asian,18,006465_female_Asian_18
006921,male,Asian,19,006921_male_Asian_19
003320,female,Asian,19,003320_female_Asian_19
003233,female,Asian,19,003233_female_Asian_19
001829,male,Asian,24,001829_male_Asian_24
003569,female,Asian,60,003569_female_Asian_60
001903,female,Asian,60,001903_female_Asian_60
001774-2,male,Asian,52,001774-2_male_Asian_52
003720,male,Asian,54,003720_male_Asian_54
001855,female,Asian,24,001855_female_Asian_24
001479,female,Asian,57,001479_female_Asian_57
005532,female,Asian,18,005532_female_Asian_18
005030,female,Asian,58,005030_female_Asian_58
001449,female,Asian,51,001449_female_Asian_51
001063,female,Asian,60,001063_female_Asian_60
003147,female,Asian,20,003147_female_Asian_20
001513,male,Asian,22,001513_male_Asian_22
006483,female,Asian,18,006483_female_Asian_18
000532,female,Asian,57,000532_female_Asian_57
003862,male,Asian,56,003862_male_Asian_56
001156,female,Asian,58,001156_female_Asian_58
003195,female,Asian,19,003195_female_Asian_19
004355,female,Asian,51,004355_female_Asian_51
006426,female,Asian,18,006426_female_Asian_18
005433,female,Asian,22,005433_female_Asian_22
001280,female,Asian,27,001280_female_Asian_27
000080,female,Asian,57,000080_female_Asian_57
006518,female,Asian,19,006518_female_Asian_19
006648,female,Asian,19,006648_female_Asian_19
006535,female,Asian,19,006535_female_Asian_19
006722,male,Asian,19,006722_male_Asian_19
001842,male,Asian,23,001842_male_Asian_23
001388,male,Asian,21,001388_male_Asian_21
003359,female,Asian,20,003359_female_Asian_20
001795,male,Asian,27,001795_male_Asian_27
003246,female,Asian,19,003246_female_Asian_19
003486,female,Asian,34,003486_female_Asian_34
003672,male,Asian,58,003672_male_Asian_58
005527,female,Asian,40,005527_female_Asian_40
000818,female,Asian,52,000818_female_Asian_52
001759,female,Asian,46,001759_female_Asian_46
001313,female,Asian,45,001313_female_Asian_45
001742,female,Asian,43,001742_female_Asian_43
005466,female,Asian,45,005466_female_Asian_45
001142,female,Asian,19,001142_female_Asian_19
001467,female,Asian,53,001467_female_Asian_53
006750,male,Asian,19,006750_male_Asian_19
001396,male,Asian,45,001396_male_Asian_45
006770,male,Asian,20,006770_male_Asian_20
003352,female,Asian,20,003352_female_Asian_20
003003,female,Asian,18,003003_female_Asian_18
004374,female,Asian,55,004374_female_Asian_55
006485,female,Asian,18,006485_female_Asian_18
006069,female,Asian,19,006069_female_Asian_19
001045,male,Asian,19,001045_male_Asian_19
001633,female,Asian,58,001633_female_Asian_58
004339,female,Asian,60,004339_female_Asian_60
001233,male,Asian,25,001233_male_Asian_25
001644,male,Asian,22,001644_male_Asian_22
004342,male,Asian,58,004342_male_Asian_58
001498-1,male,Asian,23,001498-1_male_Asian_23
001740,female,Asian,50,001740_female_Asian_50
003533,male,Asian,59,003533_male_Asian_59
000632,female,Asian,54,000632_female_Asian_54
001143,female,Asian,35,001143_female_Asian_35
000536,female,Asian,51,000536_female_Asian_51
001628,female,Asian,55,001628_female_Asian_55
006386,male,Asian,19,006386_male_Asian_19
001183,female,Asian,52,001183_female_Asian_52
006713,male,Asian,19,006713_male_Asian_19
000214,female,Asian,51,000214_female_Asian_51
001405,male,Asian,55,001405_male_Asian_55
006563,male,Asian,20,006563_male_Asian_20
005414,female,Asian,22,005414_female_Asian_22
001304,male,Asian,26,001304_male_Asian_26
001719,female,Asian,50,001719_female_Asian_50
001178,female,Asian,24,001178_female_Asian_24
001705,male,Asian,37,001705_male_Asian_37
005444,male,Asian,25,005444_male_Asian_25
000725,female,Asian,50,000725_female_Asian_50
006057,female,Asian,19,006057_female_Asian_19
001496,male,Asian,55,001496_male_Asian_55
001228,male,Asian,22,001228_male_Asian_22
003545,male,Asian,54,003545_male_Asian_54
003753,female,Asian,50,003753_female_Asian_50
001574,female,Asian,34,001574_female_Asian_34
004440,female,Asian,25,004440_female_Asian_25
000712,female,Asian,50,000712_female_Asian_50
005456,female,Asian,45,005456_female_Asian_45
006341,female,Asian,18,006341_female_Asian_18
001153,female,Asian,25,001153_female_Asian_25
000799,female,Asian,51,000799_female_Asian_51
003875,female,Asian,57,003875_female_Asian_57
006401,female,Asian,18,006401_female_Asian_18
005470,female,Asian,42,005470_female_Asian_42
004244,female,Asian,60,004244_female_Asian_60
003361,female,Asian,20,003361_female_Asian_20
001491,male,Asian,25,001491_male_Asian_25
003930,male,Asian,42,003930_male_Asian_42
005503,female,Asian,55,005503_female_Asian_55
003474,female,Asian,48,003474_female_Asian_48
001830,male,Asian,24,001830_male_Asian_24
006709,male,Asian,19,006709_male_Asian_19
000729,female,Asian,52,000729_female_Asian_52
000248,female,Asian,54,000248_female_Asian_54
003321,female,Asian,19,003321_female_Asian_19
000266,female,Asian,58,000266_female_Asian_58
000591,female,Asian,55,000591_female_Asian_55
001806,female,Asian,23,001806_female_Asian_23
003798,female,Asian,50,003798_female_Asian_50
006900,female,Asian,19,006900_female_Asian_19
004087,female,Asian,58,004087_female_Asian_58
003437,female,Asian,30,003437_female_Asian_30
006523,female,Asian,19,006523_female_Asian_19
003439,male,Asian,58,003439_male_Asian_58
001137,male,Asian,24,001137_male_Asian_24
006427,female,Asian,18,006427_female_Asian_18
001230,male,Asian,24,001230_male_Asian_24
003347,female,Asian,20,003347_female_Asian_20
003990,male,Asian,43,003990_male_Asian_43
003282,female,Asian,19,003282_female_Asian_19
001988,male,Asian,35,001988_male_Asian_35
001667,female,Asian,45,001667_female_Asian_45
005493,female,Asian,38,005493_female_Asian_38
004345,female,Asian,59,004345_female_Asian_59
003816,male,Asian,57,003816_male_Asian_57
000626,female,Asian,57,000626_female_Asian_57
006206,male,Asian,19,006206_male_Asian_19
006671,male,Asian,19,006671_male_Asian_19
000668,female,Asian,53,000668_female_Asian_53
004428,female,Asian,56,004428_female_Asian_56
001836,female,Asian,24,001836_female_Asian_24
003101,female,Asian,18,003101_female_Asian_18
006478,female,Asian,18,006478_female_Asian_18
001840,male,Asian,23,001840_male_Asian_23
000776,female,Asian,57,000776_female_Asian_57
004391,female,Asian,55,004391_female_Asian_55
003366,female,Asian,20,003366_female_Asian_20
003047,female,Asian,20,003047_female_Asian_20
006100,male,Asian,19,006100_male_Asian_19
001231,male,Asian,26,001231_male_Asian_26
000293,female,Asian,57,000293_female_Asian_57
000016,female,Asian,58,000016_female_Asian_58
003713,female,Asian,55,003713_female_Asian_55
003084,female,Asian,19,003084_female_Asian_19
000523,female,Asian,51,000523_female_Asian_51
006158,male,Asian,20,006158_male_Asian_20
003841,female,Asian,58,003841_female_Asian_58
000528,female,Asian,51,000528_female_Asian_51
001458,female,Asian,58,001458_female_Asian_58
003146,female,Asian,20,003146_female_Asian_20
001058,female,Asian,28,001058_female_Asian_28
001085,male,Asian,26,001085_male_Asian_26
000676,female,Asian,57,000676_female_Asian_57
005106,female,Asian,54,005106_female_Asian_54
001436,male,Asian,57,001436_male_Asian_57
003137,female,Asian,20,003137_female_Asian_20
003265,female,Asian,20,003265_female_Asian_20
003462,female,Asian,55,003462_female_Asian_55
006070,female,Asian,19,006070_female_Asian_19
004429,male,Asian,18,004429_male_Asian_18
001176,male,Asian,18,001176_male_Asian_18
000574,female,Asian,56,000574_female_Asian_56
003290,female,Asian,19,003290_female_Asian_19
001639,male,Asian,18,001639_male_Asian_18
006653,male,Asian,19,006653_male_Asian_19
001387,female,Asian,21,001387_female_Asian_21
003772,female,Asian,60,003772_female_Asian_60
000265,female,Asian,58,000265_female_Asian_58
000227,female,Asian,59,000227_female_Asian_59
005430,male,Asian,52,005430_male_Asian_52
000515,female,Asian,50,000515_female_Asian_50
000005,female,Asian,58,000005_female_Asian_58
001710,male,Asian,58,001710_male_Asian_58
000216,female,Asian,56,000216_female_Asian_56
005528,female,Asian,40,005528_female_Asian_40
003884,female,Asian,56,003884_female_Asian_56
001568,male,Asian,60,001568_male_Asian_60
003154,female,Asian,19,003154_female_Asian_19
001717,male,Asian,56,001717_male_Asian_56
000557,female,Asian,57,000557_female_Asian_57
006262,female,Asian,20,006262_female_Asian_20
001623,female,Asian,19,001623_female_Asian_19
003759,male,Asian,50,003759_male_Asian_50
001016,male,Asian,26,001016_male_Asian_26
004469,male,Asian,25,004469_male_Asian_25
001526,female,Asian,24,001526_female_Asian_24
000283,female,Asian,57,000283_female_Asian_57
003534,male,Asian,54,003534_male_Asian_54
003056,female,Asian,20,003056_female_Asian_20
000378,female,Asian,55,000378_female_Asian_55
006340,female,Asian,18,006340_female_Asian_18
006268,female,Asian,20,006268_female_Asian_20
004467,female,Asian,49,004467_female_Asian_49
006712,male,Asian,20,006712_male_Asian_20
004290,female,Asian,60,004290_female_Asian_60
001620,male,Asian,45,001620_male_Asian_45
006397,male,Asian,19,006397_male_Asian_19
003490,male,Asian,50,003490_male_Asian_50
004233,female,Asian,60,004233_female_Asian_60
000723,female,Asian,56,000723_female_Asian_56
001116,female,Asian,25,001116_female_Asian_25
005045,male,Asian,60,005045_male_Asian_60
