id,gender,race,age,path
005265,male,Asian,22,005265_male_Asian_22
003051,female,Asian,20,003051_female_Asian_20
006163,female,Asian,18,006163_female_Asian_18
003710,female,Asian,60,003710_female_Asian_60
004201,female,Asian,18,004201_female_Asian_18
006456,female,Asian,18,006456_female_Asian_18
005044,male,Asian,51,005044_male_Asian_51
003803,female,Asian,46,003803_female_Asian_46
003069,female,Asian,19,003069_female_Asian_19
003508-1,female,Asian,60,003508-1_female_Asian_60
006145,male,Asian,19,006145_male_Asian_19
000272,female,Asian,52,000272_female_Asian_52
005017,female,Asian,55,005017_female_Asian_55
001249,female,Asian,24,001249_female_Asian_24
001990,male,Asian,35,001990_male_Asian_35
004266,female,Asian,60,004266_female_Asian_60
004281,female,Asian,60,004281_female_Asian_60
005002,female,Asian,28,005002_female_Asian_28
000550,male,Asian,56,000550_male_Asian_56
000235,male,Asian,57,000235_male_Asian_57
003111,female,Asian,19,003111_female_Asian_19
004488,male,Asian,23,004488_male_Asian_23
003312,female,Asian,20,003312_female_Asian_20
003781,female,Asian,56,003781_female_Asian_56
004070,female,Asian,55,004070_female_Asian_55
003426,female,Asian,50,003426_female_Asian_50
006626,male,Asian,19,006626_male_Asian_19
003054,female,Asian,19,003054_female_Asian_19
006356,female,Asian,18,006356_female_Asian_18
003707,female,Asian,59,003707_female_Asian_59
004257,female,Asian,57,004257_female_Asian_57
001129,male,Asian,20,001129_male_Asian_20
005498,female,Asian,50,005498_female_Asian_50
005467,female,Asian,23,005467_female_Asian_23
001167,male,Asian,23,001167_male_Asian_23
004080,female,Asian,60,004080_female_Asian_60
003510,male,Asian,58,003510_male_Asian_58
005448,female,Asian,54,005448_female_Asian_54
004164,female,Asian,53,004164_female_Asian_53
005092,male,Asian,52,005092_male_Asian_52
004013,male,Asian,59,004013_male_Asian_59
005011,female,Asian,45,005011_female_Asian_45
001140,female,Asian,22,001140_female_Asian_22
001354,male,Asian,27,001354_male_Asian_27
001094,male,Asian,23,001094_male_Asian_23
006415,female,Asian,18,006415_female_Asian_18
003590,female,Asian,58,003590_female_Asian_58
006657,male,Asian,20,006657_male_Asian_20
004237,female,Asian,59,004237_female_Asian_59
006609,male,Asian,19,006609_male_Asian_19
004178,male,Asian,55,004178_male_Asian_55
003351,female,Asian,19,003351_female_Asian_19
003185,female,Asian,19,003185_female_Asian_19
006384,male,Asian,19,006384_male_Asian_19
003658,male,Asian,52,003658_male_Asian_52
001820,female,Asian,22,001820_female_Asian_22
001041,female,Asian,25,001041_female_Asian_25
003819,female,Asian,50,003819_female_Asian_50
000694,female,Asian,54,000694_female_Asian_54
005287,male,Asian,22,005287_male_Asian_22
001619,female,Asian,19,001619_female_Asian_19
001172,female,Asian,60,001172_female_Asian_60
003807,male,Asian,52,003807_male_Asian_52
003706,male,Asian,60,003706_male_Asian_60
000209,female,Asian,56,000209_female_Asian_56
003358,female,Asian,20,003358_female_Asian_20
001770,female,Asian,47,001770_female_Asian_47
000695,female,Asian,53,000695_female_Asian_53
003309,female,Asian,20,003309_female_Asian_20
004219,male,Asian,60,004219_male_Asian_60
004420,female,Asian,32,004420_female_Asian_32
006398,male,Asian,19,006398_male_Asian_19
001484,male,Asian,57,001484_male_Asian_57
000614,female,Asian,56,000614_female_Asian_56
006948,male,Asian,19,006948_male_Asian_19
003168,female,Asian,20,003168_female_Asian_20
000671,female,Asian,55,000671_female_Asian_55
005129,female,Asian,55,005129_female_Asian_55
001487,female,Asian,60,001487_female_Asian_60
005418,male,Asian,60,005418_male_Asian_60
006393,male,Asian,19,006393_male_Asian_19
003929,male,Asian,59,003929_male_Asian_59
001655,female,Asian,58,001655_female_Asian_58
003844,female,Asian,57,003844_female_Asian_57
001174,male,Asian,25,001174_male_Asian_25
003049,female,Asian,20,003049_female_Asian_20
001054,female,Asian,24,001054_female_Asian_24
005059,female,Asian,52,005059_female_Asian_52
003170,female,Asian,20,003170_female_Asian_20
006477,female,Asian,18,006477_female_Asian_18
006218,male,Asian,20,006218_male_Asian_20
003729,female,Asian,60,003729_female_Asian_60
001253,male,Asian,24,001253_male_Asian_24
001883,female,Asian,49,001883_female_Asian_49
001535,female,Asian,18,001535_female_Asian_18
001752,male,Asian,53,001752_male_Asian_53
006248,male,Asian,20,006248_male_Asian_20
000759,female,Asian,57,000759_female_Asian_57
001010,male,Asian,59,001010_male_Asian_59
000821,male,Asian,56,000821_male_Asian_56
001739,male,Asian,29,001739_male_Asian_29
001773,female,Asian,56,001773_female_Asian_56
006223,male,Asian,20,006223_male_Asian_20
006093,male,Asian,19,006093_male_Asian_19
001506,female,Asian,53,001506_female_Asian_53
005148,male,Asian,51,005148_male_Asian_51
001002,female,Asian,42,001002_female_Asian_42
003778,female,Asian,57,003778_female_Asian_57
006512,male,Asian,20,006512_male_Asian_20
006686,male,Asian,20,006686_male_Asian_20
001635,male,Asian,45,001635_male_Asian_45
000747,female,Asian,52,000747_female_Asian_52
006955,male,Asian,19,006955_male_Asian_19
003840,male,Asian,56,003840_male_Asian_56
003745,male,Asian,55,003745_male_Asian_55
004287,female,Asian,60,004287_female_Asian_60
005526,male,Asian,23,005526_male_Asian_23
001617,female,Asian,37,001617_female_Asian_37
001523,male,Asian,28,001523_male_Asian_28
006148,male,Asian,19,006148_male_Asian_19
001180,female,Asian,48,001180_female_Asian_48
000643,female,Asian,53,000643_female_Asian_53
001636,male,Asian,28,001636_male_Asian_28
001062,female,Asian,25,001062_female_Asian_25
001317,female,Asian,25,001317_female_Asian_25
003017,female,Asian,19,003017_female_Asian_19
003506,male,Asian,56,003506_male_Asian_56
003666,male,Asian,60,003666_male_Asian_60
000012,male,Asian,57,000012_male_Asian_57
001131,female,Asian,22,001131_female_Asian_22
000511,female,Asian,55,000511_female_Asian_55
006520,female,Asian,19,006520_female_Asian_19
000224,female,Asian,56,000224_female_Asian_56
003009,female,Asian,20,003009_female_Asian_20
001556,female,Asian,60,001556_female_Asian_60
001794,female,Asian,53,001794_female_Asian_53
003143,female,Asian,20,003143_female_Asian_20
003225,female,Asian,20,003225_female_Asian_20
003344,female,Asian,19,003344_female_Asian_19
003734,male,Asian,55,003734_male_Asian_55
004082,female,Asian,55,004082_female_Asian_55
001519,female,Asian,54,001519_female_Asian_54
003771,male,Asian,55,003771_male_Asian_55
005472,female,Asian,45,005472_female_Asian_45
000018,female,Asian,59,000018_female_Asian_59
001298,female,Asian,26,001298_female_Asian_26
005460,female,Asian,58,005460_female_Asian_58
003472,female,Asian,48,003472_female_Asian_48
006243,male,Asian,19,006243_male_Asian_19
004319-1,female,Asian,58,004319-1_female_Asian_58
006553,female,Asian,20,006553_female_Asian_20
000611,male,Asian,51,000611_male_Asian_51
004396,female,Asian,60,004396_female_Asian_60
003719,male,Asian,60,003719_male_Asian_60
003063,female,Asian,19,003063_female_Asian_19
005226,female,Asian,20,005226_female_Asian_20
000210,female,Asian,54,000210_female_Asian_54
005036,female,Asian,52,005036_female_Asian_52
000577,female,Asian,57,000577_female_Asian_57
003831,female,Asian,57,003831_female_Asian_57
001407,male,Asian,43,001407_male_Asian_43
003140,female,Asian,20,003140_female_Asian_20
006367,male,Asian,19,006367_male_Asian_19
001712,female,Asian,56,001712_female_Asian_56
000819,female,Asian,57,000819_female_Asian_57
005137,male,Asian,29,005137_male_Asian_29
006578,male,Asian,19,006578_male_Asian_19
003034,female,Asian,20,003034_female_Asian_20
000357,female,Asian,55,000357_female_Asian_55
000064,male,Asian,59,000064_male_Asian_59
003242,female,Asian,20,003242_female_Asian_20
000535,female,Asian,50,000535_female_Asian_50
006668,male,Asian,22,006668_male_Asian_22
000801,male,Asian,59,000801_male_Asian_59
006467,female,Asian,18,006467_female_Asian_18
005451,male,Asian,32,005451_male_Asian_32
001393,male,Asian,24,001393_male_Asian_24
005450,female,Asian,48,005450_female_Asian_48
005267,male,Asian,21,005267_male_Asian_21
003538,male,Asian,51,003538_male_Asian_51
000640,female,Asian,57,000640_female_Asian_57
001445,male,Asian,57,001445_male_Asian_57
003430,female,Asian,52,003430_female_Asian_52
006354,female,Asian,18,006354_female_Asian_18
001544,female,Asian,25,001544_female_Asian_25
006725,male,Asian,19,006725_male_Asian_19
000545,female,Asian,58,000545_female_Asian_58
005090,female,Asian,55,005090_female_Asian_55
001417,male,Asian,58,001417_male_Asian_58
000721,female,Asian,53,000721_female_Asian_53
003789,male,Asian,41,003789_male_Asian_41
006343,female,Asian,18,006343_female_Asian_18
000755,female,Asian,53,000755_female_Asian_53
003593,male,Asian,58,003593_male_Asian_58
001334,female,Asian,24,001334_female_Asian_24
006267,female,Asian,20,006267_female_Asian_20
000619,female,Asian,56,000619_female_Asian_56
003775,female,Asian,29,003775_female_Asian_29
001394,male,Asian,25,001394_male_Asian_25
006543,female,Asian,21,006543_female_Asian_21
006090,male,Asian,19,006090_male_Asian_19
000278,female,Asian,54,000278_female_Asian_54
001799,female,Asian,25,001799_female_Asian_25
000633,female,Asian,59,000633_female_Asian_59
006423,female,Asian,18,006423_female_Asian_18
005480,female,Asian,24,005480_female_Asian_24
000212,female,Asian,51,000212_female_Asian_51
005224,male,Asian,21,005224_male_Asian_21
001477,male,Asian,57,001477_male_Asian_57
000600-1,female,Asian,54,000600-1_female_Asian_54
005154,male,Asian,35,005154_male_Asian_35
001047-1,male,Asian,20,001047-1_male_Asian_20
004451,female,Asian,58,004451_female_Asian_58
006428,female,Asian,18,006428_female_Asian_18
005272,male,Asian,20,005272_male_Asian_20
006135,male,Asian,19,006135_male_Asian_19
001124,male,Asian,30,001124_male_Asian_30
003891,female,Asian,31,003891_female_Asian_31
000662,female,Asian,53,000662_female_Asian_53
000738,female,Asian,53,000738_female_Asian_53
000539,female,Asian,54,000539_female_Asian_54
003563,male,Asian,60,003563_male_Asian_60
003323,female,Asian,19,003323_female_Asian_19
000241,male,Asian,56,000241_male_Asian_56
001026,male,Asian,57,001026_male_Asian_57
005213,male,Asian,24,005213_male_Asian_24
001722,male,Asian,30,001722_male_Asian_30
005138,male,Asian,30,005138_male_Asian_30
003342,female,Asian,20,003342_female_Asian_20
005005,female,Asian,28,005005_female_Asian_28
000075,female,Asian,56,000075_female_Asian_56
000824,female,Asian,55,000824_female_Asian_55
001014,male,Asian,19,001014_male_Asian_19
006089,male,Asian,18,006089_male_Asian_18
006566,female,Asian,19,006566_female_Asian_19
000684,female,Asian,56,000684_female_Asian_56
000831,female,Asian,55,000831_female_Asian_55
003357,female,Asian,20,003357_female_Asian_20
006511,male,Asian,19,006511_male_Asian_19
006175,female,Asian,18,006175_female_Asian_18
006400,female,Asian,18,006400_female_Asian_18
001461,female,Asian,50,001461_female_Asian_50
006212,male,Asian,19,006212_male_Asian_19
003502,male,Asian,41,003502_male_Asian_41
001713,female,Asian,53,001713_female_Asian_53
003566,male,Asian,53,003566_male_Asian_53
005146,female,Asian,40,005146_female_Asian_40
006636,female,Asian,19,006636_female_Asian_19
003066,female,Asian,19,003066_female_Asian_19
001601,female,Asian,50,001601_female_Asian_50
003587,female,Asian,58,003587_female_Asian_58
001525,female,Asian,60,001525_female_Asian_60
000618,male,Asian,37,000618_male_Asian_37
003093,female,Asian,19,003093_female_Asian_19
005234,male,Asian,22,005234_male_Asian_22
003740,female,Asian,50,003740_female_Asian_50
000741,female,Asian,50,000741_female_Asian_50
003483,male,Asian,56,003483_male_Asian_56
004072,male,Asian,55,004072_male_Asian_55
001516,female,Asian,57,001516_female_Asian_57
005270,male,Asian,20,005270_male_Asian_20
001718,male,Asian,55,001718_male_Asian_55
006455,female,Asian,18,006455_female_Asian_18
003887,female,Asian,32,003887_female_Asian_32
006347,female,Asian,18,006347_female_Asian_18
004207,male,Asian,18,004207_male_Asian_18
005252,male,Asian,21,005252_male_Asian_21
000344,female,Asian,57,000344_female_Asian_57
006083,male,Asian,18,006083_male_Asian_18
001808,male,Asian,55,001808_male_Asian_55
001177,female,Asian,20,001177_female_Asian_20
001585,female,Asian,57,001585_female_Asian_57
006564,male,Asian,19,006564_male_Asian_19
003026,female,Asian,20,003026_female_Asian_20
003682,male,Asian,57,003682_male_Asian_57
005403,female,Asian,21,005403_female_Asian_21
006661,male,Asian,19,006661_male_Asian_19
003274,female,Asian,20,003274_female_Asian_20
005033,male,Asian,60,005033_male_Asian_60
005271,male,Asian,20,005271_male_Asian_20
003099,female,Asian,20,003099_female_Asian_20
005478,female,Asian,43,005478_female_Asian_43
001767,female,Asian,50,001767_female_Asian_50
006414,female,Asian,18,006414_female_Asian_18
000743,female,Asian,51,000743_female_Asian_51
004394,male,Asian,53,004394_male_Asian_53
003073,female,Asian,19,003073_female_Asian_19
006142,male,Asian,19,006142_male_Asian_19
005449,female,Asian,48,005449_female_Asian_48
004093,female,Asian,58,004093_female_Asian_58
003285,female,Asian,20,003285_female_Asian_20
001534,male,Asian,20,001534_male_Asian_20
006498,female,Asian,18,006498_female_Asian_18
001224,female,Asian,24,001224_female_Asian_24
003317,female,Asian,19,003317_female_Asian_19
001839,male,Asian,26,001839_male_Asian_26
000766,female,Asian,53,000766_female_Asian_53
000563,female,Asian,58,000563_female_Asian_58
004413,male,Asian,18,004413_male_Asian_18
003945,male,Asian,53,003945_male_Asian_53
000663,female,Asian,57,000663_female_Asian_57
001766,female,Asian,53,001766_female_Asian_53
003181,female,Asian,19,003181_female_Asian_19
001892,female,Asian,52,001892_female_Asian_52
006924,male,Asian,19,006924_male_Asian_19
006361,female,Asian,18,006361_female_Asian_18
000381,female,Asian,59,000381_female_Asian_59
001163,male,Asian,23,001163_male_Asian_23
003001,female,Asian,19,003001_female_Asian_19
003162,female,Asian,19,003162_female_Asian_19
004378,female,Asian,57,004378_female_Asian_57
004217,female,Asian,60,004217_female_Asian_60
004321,female,Asian,59,004321_female_Asian_59
001217,female,Asian,25,001217_female_Asian_25
006359,female,Asian,18,006359_female_Asian_18
001347,female,Asian,22,001347_female_Asian_22
005521,female,Asian,50,005521_female_Asian_50
001175,male,Asian,60,001175_male_Asian_60
001735,male,Asian,53,001735_male_Asian_53
003791,female,Asian,50,003791_female_Asian_50
006500,female,Asian,18,006500_female_Asian_18
003022,female,Asian,19,003022_female_Asian_19
003452,female,Asian,48,003452_female_Asian_48
003036,female,Asian,19,003036_female_Asian_19
003046,female,Asian,20,003046_female_Asian_20
000770,female,Asian,50,000770_female_Asian_50
001005,male,Asian,24,001005_male_Asian_24
005545,male,Asian,53,005545_male_Asian_53
001984,female,Asian,33,001984_female_Asian_33
005043,female,Asian,43,005043_female_Asian_43
001289,female,Asian,23,001289_female_Asian_23
001200,male,Asian,24,001200_male_Asian_24
001906,female,Asian,50,001906_female_Asian_50
004455,female,Asian,55,004455_female_Asian_55
003577,male,Asian,60,003577_male_Asian_60
001323,male,Asian,24,001323_male_Asian_24
000004,male,Asian,54,000004_male_Asian_54
006488,female,Asian,18,006488_female_Asian_18
006441,female,Asian,18,006441_female_Asian_18
004220,female,Asian,56,004220_female_Asian_56
006449,female,Asian,18,006449_female_Asian_18
000620,female,Asian,51,000620_female_Asian_51
000670,female,Asian,51,000670_female_Asian_51
005232,male,Asian,18,005232_male_Asian_18
005229,male,Asian,20,005229_male_Asian_20
006219,male,Asian,20,006219_male_Asian_20
001165,female,Asian,44,001165_female_Asian_44
005436,female,Asian,52,005436_female_Asian_52
005415,female,Asian,50,005415_female_Asian_50
000765,female,Asian,57,000765_female_Asian_57
001550,male,Asian,28,001550_male_Asian_28
000021,female,Asian,54,000021_female_Asian_54
000221,female,Asian,40,000221_female_Asian_40
003480,female,Asian,53,003480_female_Asian_53
003060,female,Asian,19,003060_female_Asian_19
001080,female,Asian,23,001080_female_Asian_23
003374,female,Asian,20,003374_female_Asian_20
001660,female,Asian,18,001660_female_Asian_18
006131,male,Asian,20,006131_male_Asian_20
005555,male,Asian,48,005555_male_Asian_48
004308,female,Asian,53,004308_female_Asian_53
003231,female,Asian,19,003231_female_Asian_19
004232,female,Asian,60,004232_female_Asian_60
006338,female,Asian,18,006338_female_Asian_18
000236,male,Asian,51,000236_male_Asian_51
005412,female,Asian,60,005412_female_Asian_60
001125,female,Asian,27,001125_female_Asian_27
005463,female,Asian,48,005463_female_Asian_48
000658,male,Asian,58,000658_male_Asian_58
000715,female,Asian,56,000715_female_Asian_56
000736,female,Asian,53,000736_female_Asian_53
001133,male,Asian,56,001133_male_Asian_56
001922,male,Asian,42,001922_male_Asian_42
001621,female,Asian,34,001621_female_Asian_34
000829,female,Asian,55,000829_female_Asian_55
001320,male,Asian,26,001320_male_Asian_26
000593,female,Asian,58,000593_female_Asian_58
006473,female,Asian,18,006473_female_Asian_18
006216,male,Asian,19,006216_male_Asian_19
004291,female,Asian,60,004291_female_Asian_60
003596,female,Asian,59,003596_female_Asian_59
003543,male,Asian,55,003543_male_Asian_55
000025,female,Asian,49,000025_female_Asian_49
003348,female,Asian,20,003348_female_Asian_20
003653,male,Asian,54,003653_male_Asian_54
000039,female,Asian,57,000039_female_Asian_57
001157,female,Asian,24,001157_female_Asian_24
003173,female,Asian,20,003173_female_Asian_20
001006,female,Asian,19,001006_female_Asian_19
001095,male,Asian,25,001095_male_Asian_25
006056,female,Asian,19,006056_female_Asian_19
001263,male,Asian,33,001263_male_Asian_33
006606,male,Asian,19,006606_male_Asian_19
003481,female,Asian,56,003481_female_Asian_56
003418,female,Asian,53,003418_female_Asian_53
001336,male,Asian,26,001336_male_Asian_26
006738,male,Asian,19,006738_male_Asian_19
003133,female,Asian,19,003133_female_Asian_19
005119,male,Asian,19,005119_male_Asian_19
004205,female,Asian,20,004205_female_Asian_20
000348,male,Asian,58,000348_male_Asian_58
006959,male,Asian,19,006959_male_Asian_19
006463,female,Asian,18,006463_female_Asian_18
001049,female,Asian,55,001049_female_Asian_55
005558,male,Asian,52,005558_male_Asian_52
000268,male,Asian,59,000268_male_Asian_59
003530,male,Asian,53,003530_male_Asian_53
001274,female,Asian,23,001274_female_Asian_23
003340,female,Asian,20,003340_female_Asian_20
006240,male,Asian,20,006240_male_Asian_20
004215,female,Asian,60,004215_female_Asian_60
005525,female,Asian,39,005525_female_Asian_39
001424,male,Asian,55,001424_male_Asian_55
003023,female,Asian,20,003023_female_Asian_20
003755,male,Asian,52,003755_male_Asian_52
001502,female,Asian,18,001502_female_Asian_18
000748-1,female,Asian,54,000748-1_female_Asian_54
003748,male,Asian,50,003748_male_Asian_50
001077,male,Asian,19,001077_male_Asian_19
003033,female,Asian,19,003033_female_Asian_19
003501,male,Asian,56,003501_male_Asian_56
005424,male,Asian,36,005424_male_Asian_36
005087,female,Asian,33,005087_female_Asian_33
006231,male,Asian,20,006231_male_Asian_20
000228,female,Asian,56,000228_female_Asian_56
001366,male,Asian,24,001366_male_Asian_24
004421,male,Asian,30,004421_male_Asian_30
003733,male,Asian,58,003733_male_Asian_58
006670,male,Asian,19,006670_male_Asian_19
005429,female,Asian,42,005429_female_Asian_42
006258,female,Asian,20,006258_female_Asian_20
004325,female,Asian,42,004325_female_Asian_42
003669,male,Asian,59,003669_male_Asian_59
003134,female,Asian,20,003134_female_Asian_20
000522,female,Asian,51,000522_female_Asian_51
001066,female,Asian,25,001066_female_Asian_25
004264,female,Asian,60,004264_female_Asian_60
003297,female,Asian,20,003297_female_Asian_20
000206,female,Asian,57,000206_female_Asian_57
004221,male,Asian,56,004221_male_Asian_56
005530,female,Asian,19,005530_female_Asian_19
003521,male,Asian,58,003521_male_Asian_58
005145,female,Asian,30,005145_female_Asian_30
003708,female,Asian,56,003708_female_Asian_56
003388,female,Asian,20,003388_female_Asian_20
000769,female,Asian,56,000769_female_Asian_56
006452,female,Asian,18,006452_female_Asian_18
006551,female,Asian,20,006551_female_Asian_20
001758,male,Asian,55,001758_male_Asian_55
005468,female,Asian,26,005468_female_Asian_26
003752,female,Asian,44,003752_female_Asian_44
000692,female,Asian,55,000692_female_Asian_55
003574,male,Asian,54,003574_male_Asian_54
003926,male,Asian,57,003926_male_Asian_57
004363,female,Asian,60,004363_female_Asian_60
003095,female,Asian,20,003095_female_Asian_20
006514,male,Asian,20,006514_male_Asian_20
003878,male,Asian,56,003878_male_Asian_56
003509-1,male,Asian,57,003509-1_male_Asian_57
001734,male,Asian,23,001734_male_Asian_23
001661,female,Asian,45,001661_female_Asian_45
001061,male,Asian,25,001061_male_Asian_25
001505,female,Asian,24,001505_female_Asian_24
004462,female,Asian,58,004462_female_Asian_58
001714,female,Asian,35,001714_female_Asian_35
000562,female,Asian,58,000562_female_Asian_58
001065,male,Asian,26,001065_male_Asian_26
000292,female,Asian,57,000292_female_Asian_57
003269,female,Asian,19,003269_female_Asian_19
004313,female,Asian,56,004313_female_Asian_56
005441,male,Asian,50,005441_male_Asian_50
001098,male,Asian,23,001098_male_Asian_23
001757,female,Asian,45,001757_female_Asian_45
000559,female,Asian,59,000559_female_Asian_59
000520,female,Asian,59,000520_female_Asian_59
000590,male,Asian,52,000590_male_Asian_52
000376,female,Asian,59,000376_female_Asian_59
000661,male,Asian,55,000661_male_Asian_55
004432,male,Asian,43,004432_male_Asian_43
006443,female,Asian,18,006443_female_Asian_18
005559,male,Asian,52,005559_male_Asian_52
006137,male,Asian,19,006137_male_Asian_19
003578,female,Asian,51,003578_female_Asian_51
001561,male,Asian,20,001561_male_Asian_20
003191,female,Asian,18,003191_female_Asian_18
000646,female,Asian,51,000646_female_Asian_51
001132-1,male,Asian,25,001132-1_male_Asian_25
000767,female,Asian,56,000767_female_Asian_56
000700,female,Asian,50,000700_female_Asian_50
001557,female,Asian,23,001557_female_Asian_23
005015,female,Asian,59,005015_female_Asian_59
006023,male,Asian,18,006023_male_Asian_18
001079,female,Asian,23,001079_female_Asian_23
006491,female,Asian,18,006491_female_Asian_18
000547,female,Asian,55,000547_female_Asian_55
006344,female,Asian,18,006344_female_Asian_18
004465,female,Asian,50,004465_female_Asian_50
003064,female,Asian,20,003064_female_Asian_20
000781,male,Asian,51,000781_male_Asian_51
004380,female,Asian,60,004380_female_Asian_60
005500,female,Asian,49,005500_female_Asian_49
004239,female,Asian,60,004239_female_Asian_60
003524,male,Asian,56,003524_male_Asian_56
000758,female,Asian,56,000758_female_Asian_56
004326,female,Asian,19,004326_female_Asian_19
001709,female,Asian,46,001709_female_Asian_46
001775-1,female,Asian,50,001775-1_female_Asian_50
001524,female,Asian,25,001524_female_Asian_25
003459,female,Asian,48,003459_female_Asian_48
003015,female,Asian,19,003015_female_Asian_19
000637,female,Asian,50,000637_female_Asian_50
000609,male,Asian,57,000609_male_Asian_57
005223,male,Asian,22,005223_male_Asian_22
003885,female,Asian,52,003885_female_Asian_52
004332,female,Asian,60,004332_female_Asian_60
001245,female,Asian,23,001245_female_Asian_23
000775,male,Asian,56,000775_male_Asian_56
006159,male,Asian,20,006159_male_Asian_20
004322,female,Asian,60,004322_female_Asian_60
004203,male,Asian,19,004203_male_Asian_19
006589,female,Asian,20,006589_female_Asian_20
001321,female,Asian,27,001321_female_Asian_27
004431,female,Asian,23,004431_female_Asian_23
000812,male,Asian,55,000812_male_Asian_55
001357,female,Asian,25,001357_female_Asian_25
001774-1,female,Asian,52,001774-1_female_Asian_52
004086,male,Asian,56,004086_male_Asian_56
003132,female,Asian,19,003132_female_Asian_19
005476,female,Asian,43,005476_female_Asian_43
005065,female,Asian,49,005065_female_Asian_49
001187-1,male,Asian,25,001187-1_male_Asian_25
003435,female,Asian,52,003435_female_Asian_52
005537,male,Asian,50,005537_male_Asian_50
006065,female,Asian,19,006065_female_Asian_19
000516,female,Asian,52,000516_female_Asian_52
003610,male,Asian,57,003610_male_Asian_57
001266,female,Asian,24,001266_female_Asian_24
001040,male,Asian,30,001040_male_Asian_30
000541,female,Asian,35,000541_female_Asian_35
003639,male,Asian,60,003639_male_Asian_60
